rules,support,confidence,coverage,lift,count
"{fcurRemainingTax=[1892,1976)} => {fcurTotalAmountDue=[1904,1976)}",0.013888889,1,0.013888889,72,3
"{fcurRemainingTax=[2855,2883)} => {fcurTotalAmountDue=[2855,2883)}",0.013888889,1,0.013888889,72,3
"{fcurTotalSales=[1.401e+05,1.514e+05)} => {fcurGrossSales=[1.401e+05,1.514e+05)}",0.013888889,1,0.013888889,72,3
"{fcurGrossSales=[7.937e+04,8.182e+04)} => {fcurTotalSales=[7.937e+04,8.182e+04)}",0.013888889,1,0.013888889,72,3
"{fcurTotalSales=[1.069e+05,1.097e+05)} => {fcurGrossSales=[1.069e+05,1.097e+05)}",0.013888889,1,0.013888889,72,3
"{fcurTotalSales=[3.111e+04,3.177e+04)} => {fcurGrossSales=[3.111e+04,3.177e+04)}",0.013888889,1,0.013888889,72,3
"{fcurTotalAmountDue=[6323,7418]} => {fcurRemainingTax=[6261,7418]}",0.013888889,1,0.013888889,72,3
"{fcurRemainingTax=[4099,4122)} => {fcurTotalAmountDue=[4099,4121)}",0.013888889,1,0.013888889,72,3
"{fcurTotalSales=[3.804e+04,3.853e+04)} => {fcurGrossSales=[3.804e+04,3.853e+04)}",0.013888889,1,0.013888889,72,3
"{fcurRemainingTax=[4694,4887)} => {fcurTotalAmountDue=[4694,4887)}",0.013888889,1,0.013888889,72,3
"{fcurTotalSales=[1.188e+05,1.212e+05)} => {fcurGrossSales=[1.188e+05,1.212e+05)}",0.013888889,1,0.013888889,72,3
"{fcurTotalSales=[1.31e+05,1.311e+05)} => {fcurGrossSales=[1.31e+05,1.311e+05)}",0.013888889,1,0.013888889,72,3
"{fcurGrossSales=[6.298e+04,6.36e+04)} => {fcurTotalSales=[6.298e+04,6.36e+04)}",0.013888889,1,0.013888889,72,3
"{fcurGrossSales=[1.992e+04,2.179e+04)} => {fcurTotalSales=[1.992e+04,2.179e+04)}",0.013888889,1,0.013888889,72,3
"{fcurTotalAmountDue=[2610,2651)} => {fcurRemainingTax=[2610,2651)}",0.013888889,1,0.013888889,72,3
"{fcurGrossSales=[7.033e+04,7.162e+04)} => {fcurTotalSales=[7.033e+04,7.162e+04)}",0.013888889,1,0.013888889,72,3
"{fcurTotalAmountDue=[581.6,642.9)} => {fcurRemainingTax=[578.8,642.9)}",0.013888889,1,0.013888889,72,3
"{fcurTotalAmountDue=[581.6,642.9)} => {fcurTaxDue=[578.9,642.9)}",0.013888889,1,0.013888889,72,3
"{fcurRemainingTax=[2273,2388)} => {fcurTotalAmountDue=[2273,2390)}",0.013888889,1,0.013888889,72,3
"{fcurRemainingTax=[578.8,642.9)} => {fcurTaxDue=[578.9,642.9)}",0.013888889,1,0.013888889,72,3
"{fcurTotalAmountDue=[1064,1127)} => {fcurRemainingTax=[1064,1127)}",0.013888889,1,0.013888889,72,3
"{fcurTotalSales=[9813,1.257e+04)} => {fcurGrossSales=[9813,1.257e+04)}",0.013888889,1,0.013888889,72,3
"{fcurTotalSales=[5.796e+04,5.844e+04)} => {fcurGrossSales=[5.796e+04,5.844e+04)}",0.013888889,1,0.013888889,72,3
"{fcurGrossSales=[4.695e+04,4.712e+04)} => {fcurTotalSales=[4.695e+04,4.712e+04)}",0.013888889,1,0.013888889,72,3
"{fcurTotalAmountDue=[104.8,234.3)} => {fcurTaxDue=[104.7,234.3)}",0.013888889,1,0.013888889,72,3
"{fcurRemainingTax=[578.8,642.9),fcurTotalAmountDue=[581.6,642.9)} => {fcurTaxDue=[578.9,642.9)}",0.013888889,1,0.013888889,72,3
"{fcurRemainingTax=[1892,1976)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurDistrictTax=[363.8,367.6)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTaxDue=[2904,2913)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTotalSales=[3.111e+04,3.177e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurGrossSales=[3.111e+04,3.177e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurDistrictTax=[637.3,658.4)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurDistrictTax=[272.9,284.1)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTotalAmountDue=[1904,1976)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTotalSales=[3.804e+04,3.853e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurGrossSales=[3.804e+04,3.853e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurDistrictTax=[554.3,566.7)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurGrossSales=[1.992e+04,2.179e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTotalSales=[1.992e+04,2.179e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTotalAmountDue=[581.6,642.9)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurDistrictTax=[0,15.14)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurRemainingTax=[578.8,642.9)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTaxDue=[578.9,642.9)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTotalAmountDue=[1064,1127)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurRemainingTax=[1064,1127)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTaxDue=[1112,1202)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurDistrictTax=[164.1,205.5)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTotalSales=[9813,1.257e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurGrossSales=[9813,1.257e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTotalSales=[3458,4328)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurGrossSales=[3458,4290)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurGrossSales=[4.695e+04,4.712e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTaxDue=[3429,3683)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurDistrictTax=[77.2,89.49)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTotalSales=[4.695e+04,4.712e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTotalAmountDue=[104.8,234.3)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurRemainingTax=[104.8,223.2)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTaxDue=[104.7,234.3)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurRemainingTax=[1892,1976),fcurTotalAmountDue=[1904,1976)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurGrossSales=[3.111e+04,3.177e+04),fcurTotalSales=[3.111e+04,3.177e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurGrossSales=[3.804e+04,3.853e+04),fcurTotalSales=[3.804e+04,3.853e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurGrossSales=[1.992e+04,2.179e+04),fcurTotalSales=[1.992e+04,2.179e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurRemainingTax=[578.8,642.9),fcurTotalAmountDue=[581.6,642.9)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTaxDue=[578.9,642.9),fcurTotalAmountDue=[581.6,642.9)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTaxDue=[578.9,642.9),fcurRemainingTax=[578.8,642.9)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurRemainingTax=[1064,1127),fcurTotalAmountDue=[1064,1127)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurGrossSales=[9813,1.257e+04),fcurTotalSales=[9813,1.257e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurGrossSales=[4.695e+04,4.712e+04),fcurTotalSales=[4.695e+04,4.712e+04)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTaxDue=[104.7,234.3),fcurTotalAmountDue=[104.8,234.3)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurTaxDue=[578.9,642.9),fcurRemainingTax=[578.8,642.9),fcurTotalAmountDue=[581.6,642.9)} => {fcurPrepayment2=[0,10.4)}",0.013888889,1,0.013888889,2.037735849,3
"{fcurRemainingTax=[1892,1976)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurDistrictTax=[363.8,367.6)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[2904,2913)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalSales=[3.111e+04,3.177e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[3.111e+04,3.177e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurDistrictTax=[637.3,658.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurDistrictTax=[272.9,284.1)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalAmountDue=[1904,1976)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalSales=[3.804e+04,3.853e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[3.804e+04,3.853e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurDistrictTax=[554.3,566.7)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[1.992e+04,2.179e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalSales=[1.992e+04,2.179e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[1744,1814)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalAmountDue=[581.6,642.9)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurDistrictTax=[0,15.14)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurRemainingTax=[578.8,642.9)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[578.9,642.9)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalAmountDue=[1064,1127)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurRemainingTax=[1064,1127)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[1112,1202)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurDistrictTax=[164.1,205.5)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalSales=[9813,1.257e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[9813,1.257e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalSales=[3458,4328)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[3458,4290)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[4.695e+04,4.712e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[3429,3683)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurDistrictTax=[77.2,89.49)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalSales=[4.695e+04,4.712e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalAmountDue=[104.8,234.3)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurRemainingTax=[104.8,223.2)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[104.7,234.3)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurRemainingTax=[1892,1976),fcurTotalAmountDue=[1904,1976)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurPrepayment2=[0,10.4),fcurRemainingTax=[1892,1976)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurDistrictTax=[363.8,367.6),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[2904,2913),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[3.111e+04,3.177e+04),fcurTotalSales=[3.111e+04,3.177e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalSales=[3.111e+04,3.177e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[3.111e+04,3.177e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurDistrictTax=[637.3,658.4),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurDistrictTax=[272.9,284.1),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurPrepayment2=[0,10.4),fcurTotalAmountDue=[1904,1976)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[3.804e+04,3.853e+04),fcurTotalSales=[3.804e+04,3.853e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalSales=[3.804e+04,3.853e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[3.804e+04,3.853e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurDistrictTax=[554.3,566.7),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[1.992e+04,2.179e+04),fcurTotalSales=[1.992e+04,2.179e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[1.992e+04,2.179e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalSales=[1.992e+04,2.179e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurRemainingTax=[578.8,642.9),fcurTotalAmountDue=[581.6,642.9)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[578.9,642.9),fcurTotalAmountDue=[581.6,642.9)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurPrepayment2=[0,10.4),fcurTotalAmountDue=[581.6,642.9)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurDistrictTax=[0,15.14),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[578.9,642.9),fcurRemainingTax=[578.8,642.9)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurPrepayment2=[0,10.4),fcurRemainingTax=[578.8,642.9)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[578.9,642.9),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurRemainingTax=[1064,1127),fcurTotalAmountDue=[1064,1127)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurPrepayment2=[0,10.4),fcurTotalAmountDue=[1064,1127)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurPrepayment2=[0,10.4),fcurRemainingTax=[1064,1127)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[1112,1202),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurDistrictTax=[164.1,205.5),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[9813,1.257e+04),fcurTotalSales=[9813,1.257e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalSales=[9813,1.257e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[9813,1.257e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalSales=[3458,4328),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[3458,4290),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[4.695e+04,4.712e+04),fcurTotalSales=[4.695e+04,4.712e+04)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[4.695e+04,4.712e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[3429,3683),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurDistrictTax=[77.2,89.49),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTotalSales=[4.695e+04,4.712e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[104.7,234.3),fcurTotalAmountDue=[104.8,234.3)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurPrepayment2=[0,10.4),fcurTotalAmountDue=[104.8,234.3)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurPrepayment2=[0,10.4),fcurRemainingTax=[104.8,223.2)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[104.7,234.3),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurPrepayment2=[0,10.4),fcurRemainingTax=[1892,1976),fcurTotalAmountDue=[1904,1976)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[3.111e+04,3.177e+04),fcurTotalSales=[3.111e+04,3.177e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[3.804e+04,3.853e+04),fcurTotalSales=[3.804e+04,3.853e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[1.992e+04,2.179e+04),fcurTotalSales=[1.992e+04,2.179e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[578.9,642.9),fcurRemainingTax=[578.8,642.9),fcurTotalAmountDue=[581.6,642.9)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurPrepayment2=[0,10.4),fcurRemainingTax=[578.8,642.9),fcurTotalAmountDue=[581.6,642.9)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[578.9,642.9),fcurPrepayment2=[0,10.4),fcurTotalAmountDue=[581.6,642.9)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[578.9,642.9),fcurPrepayment2=[0,10.4),fcurRemainingTax=[578.8,642.9)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurPrepayment2=[0,10.4),fcurRemainingTax=[1064,1127),fcurTotalAmountDue=[1064,1127)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[9813,1.257e+04),fcurTotalSales=[9813,1.257e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurGrossSales=[4.695e+04,4.712e+04),fcurTotalSales=[4.695e+04,4.712e+04),fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[104.7,234.3),fcurPrepayment2=[0,10.4),fcurTotalAmountDue=[104.8,234.3)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurTaxDue=[578.9,642.9),fcurPrepayment2=[0,10.4),fcurRemainingTax=[578.8,642.9),fcurTotalAmountDue=[581.6,642.9)} => {fcurPrepayment1=[0,64.6)}",0.013888889,1,0.013888889,2,3
"{fcurPrepayment2=[0,10.4)} => {fcurPrepayment1=[0,64.6)}",0.486111111,0.990566038,0.490740741,1.981132075,105
