Index,Feature Ordering
1,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TotalFullDeductions > TaxDue > TotalPrepayments > Prepayment2 > Prepayment1 > RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = ExcessTax = Penalty = Interest
2,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TotalFullDeductions = RemainingTax = TotalAmountDue > TaxDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
3,GrossSales = TotalSales > TaxableTransactions > TaxDue > SalesTaxIncGrossSales = TotalFullDeductions > TotalPrepayments > RemainingTax = TotalAmountDue > Prepayment1 > Prepayment2 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = ExcessTax = Penalty = Interest
4,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TotalFullDeductions = TaxDue > TotalPrepayments > Prepayment2 > Prepayment1 > RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = ExcessTax = Penalty = Interest
5,GrossSales = TotalSales > NonTaxFoodProd = TotalFullDeductions > TaxableTransactions > RemainingTax = TotalAmountDue > TaxDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
6,GrossSales = TotalSales > TaxableTransactions > TaxDue > SalesTaxIncGrossSales = TotalFullDeductions = RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
7,GrossSales = TotalSales > TaxableTransactions > TaxDue = RemainingTax = TotalAmountDue > OtherDeductions > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
8,GrossSales = TotalSales = TaxableTransactions > TaxDue > RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
9,GrossSales = TotalSales = TaxableTransactions > TaxDue > RemainingTax = TotalAmountDue > DistrictTax > Penalty > Interest > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments
10,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TotalFullDeductions = TaxDue = RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
11,GrossSales = TotalSales = TaxableTransactions > TaxDue > TotalPrepayments > RemainingTax = TotalAmountDue > Prepayment2 > Prepayment1 > DistrictTax > Penalty > Interest > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax
12,GrossSales = TotalSales = TaxableTransactions > TaxDue > RemainingTax = TotalAmountDue > TotalPrepayments > Prepayment1 = Prepayment2 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
13,GrossSales = TotalSales = TaxableTransactions > RemainingTax = TotalAmountDue > TaxDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
14,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TaxDue > RemainingTax = TotalAmountDue > TotalPrepayments > Prepayment1 = Prepayment2 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
15,GrossSales = TotalSales = TaxableTransactions > TaxDue > RemainingTax = TotalAmountDue > TotalPrepayments > Prepayment1 > Prepayment2 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
16,GrossSales = TotalSales > NonTaxFoodProd = TotalFullDeductions > TaxableTransactions > TaxDue = RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
17,GrossSales = TotalSales = TaxableTransactions > RemainingTax = TotalAmountDue > TaxDue > DistrictTax > Penalty > Interest > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments
18,GrossSales = TotalSales = TaxableTransactions > TaxDue > TotalPrepayments > RemainingTax = TotalAmountDue > Prepayment1 > Prepayment2 > DistrictTax > Penalty > Interest > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax
19,GrossSales = TotalSales = TaxableTransactions > TaxDue > RemainingTax = TotalAmountDue > TotalPrepayments > Prepayment2 > Prepayment1 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
20,GrossSales = TotalSales = TaxableTransactions > TaxDue > RemainingTax = TotalAmountDue > TotalPrepayments > Prepayment1 > DistrictTax > Prepayment2 > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
21,GrossSales = TotalSales > TaxableTransactions > TaxDue = RemainingTax = TotalAmountDue > SalesTaxIncGrossSales = TotalFullDeductions > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
22,GrossSales = TotalSales = TaxableTransactions > TaxDue > TotalPrepayments > Prepayment2 > Prepayment1 > RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
23,GrossSales = TotalSales > NonTaxFoodProd > TaxableTransactions > TaxDue = RemainingTax = TotalAmountDue > DistrictTax > Penalty > Interest > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments
24,GrossSales = TotalSales = TaxableTransactions > TaxDue = RemainingTax = TotalAmountDue > DistrictTax > Penalty > Interest > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments
25,GrossSales = TotalSales = TaxableTransactions > TaxDue > TotalPrepayments > Prepayment2 > RemainingTax = TotalAmountDue > Prepayment1 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
26,GrossSales = TotalSales = TaxableTransactions > TaxDue > TotalPrepayments > RemainingTax = TotalAmountDue > Prepayment2 > Prepayment1 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
27,GrossSales = TotalSales > TaxableTransactions > NonTaxFoodProd = TotalFullDeductions > TaxDue = RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
28,GrossSales = TotalSales = TaxableTransactions > TaxDue > RemainingTax = TotalAmountDue > TotalPrepayments > Prepayment2 > DistrictTax > Prepayment1 > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
29,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TaxDue = RemainingTax = TotalAmountDue > DistrictTax > Penalty > Interest > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments
30,TotalSales > GrossSales > TaxableTransactions > NonTaxFoodProd > TaxDue = RemainingTax = TotalAmountDue > SalesTaxIncGrossSales > DistrictTax > UseTaxPurchases > FixtureAndEquipSales = OtherRetResales = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
31,GrossSales = TotalSales = TaxableTransactions > TaxDue > TotalPrepayments > RemainingTax = TotalAmountDue > Prepayment1 > Prepayment2 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
32,GrossSales = TotalSales = TaxableTransactions > TaxDue > TotalPrepayments > RemainingTax = TotalAmountDue > Prepayment1 = Prepayment2 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
33,TotalSales = TaxableTransactions > GrossSales > TaxDue > TotalPrepayments > RemainingTax = TotalAmountDue > Prepayment2 > Prepayment1 > DistrictTax > UseTaxPurchases > FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
34,GrossSales = TotalSales = TaxableTransactions > TaxDue > TotalPrepayments > Prepayment1 > RemainingTax = TotalAmountDue > Prepayment2 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
35,GrossSales = TotalSales = TaxableTransactions > TaxDue > TotalPrepayments > Prepayment1 > Prepayment2 > RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
36,TotalSales = TaxableTransactions > GrossSales > TaxDue > TotalPrepayments > Prepayment2 > Prepayment1 > RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases > FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
37,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales > TaxDue > TotalPrepayments > Prepayment2 > Prepayment1 > RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
38,GrossSales = TotalSales = TaxableTransactions > TaxDue > RemainingTax = TotalAmountDue > Prepayment1 = TotalPrepayments > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment2 = Penalty = Interest
39,GrossSales = TotalSales = TaxableTransactions > TaxDue > TotalPrepayments > Prepayment1 = Prepayment2 > RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
40,GrossSales = TotalSales > TaxableTransactions > TaxDue > SalesTaxIncGrossSales > TotalPrepayments > RemainingTax = TotalAmountDue > Prepayment1 > Prepayment2 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
41,TotalSales = TaxableTransactions > GrossSales > TaxDue > TotalPrepayments > RemainingTax = TotalAmountDue > Prepayment1 > Prepayment2 > DistrictTax > UseTaxPurchases > FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
42,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TaxDue > TotalPrepayments > Prepayment2 > Prepayment1 > RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
43,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TaxDue > TotalPrepayments > RemainingTax = TotalAmountDue > Prepayment1 = Prepayment2 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
44,GrossSales = TotalSales = TaxableTransactions > TaxDue > TotalPrepayments > Prepayment2 > Prepayment1 > DistrictTax > RemainingTax = TotalAmountDue > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
45,GrossSales = TotalSales = TaxableTransactions > TaxDue = RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
46,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TaxDue > TotalPrepayments > Prepayment1 = Prepayment2 > RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
47,GrossSales = TotalSales > TaxableTransactions > NonTaxFoodProd > TaxDue = RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
48,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TaxDue > TotalPrepayments > RemainingTax = TotalAmountDue > Prepayment2 > Prepayment1 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
49,GrossSales = TotalSales > TaxableTransactions > TaxDue > SalesTaxIncGrossSales > TotalPrepayments > Prepayment2 > Prepayment1 > RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
50,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TaxDue > TotalPrepayments > Prepayment2 > RemainingTax = TotalAmountDue > Prepayment1 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
51,GrossSales = TotalSales > NonTaxFoodProd > TaxableTransactions > TaxDue = RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
52,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TaxDue = RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
53,GrossSales = TotalSales > NonTaxFoodProd > TaxableTransactions > SalesTaxIncGrossSales = TaxDue = RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
54,GrossSales = TotalSales > TaxableTransactions > TaxDue > SalesTaxIncGrossSales > TotalPrepayments > RemainingTax = TotalAmountDue > Prepayment2 > Prepayment1 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
55,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TaxDue > TotalPrepayments > Prepayment1 > Prepayment2 > RemainingTax = TotalAmountDue > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
56,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TaxDue > TotalPrepayments > Prepayment2 > Prepayment1 > DistrictTax > RemainingTax = TotalAmountDue > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
57,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TaxDue > TotalPrepayments > Prepayment1 > RemainingTax = TotalAmountDue > Prepayment2 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
58,GrossSales = TotalSales > TaxableTransactions > SalesTaxIncGrossSales = TaxDue > TotalPrepayments > RemainingTax = TotalAmountDue > Prepayment1 > Prepayment2 > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Penalty = Interest
59,GrossSales = TotalSales > TaxableTransactions > TaxDue = RemainingTax = TotalAmountDue > SalesTaxIncGrossSales > DistrictTax > UseTaxPurchases = FixtureAndEquipSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = OtherDeductions = TotalFullDeductions = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = Penalty = Interest
60,GrossSales = UseTaxPurchases = FixtureAndEquipSales = TotalSales = OtherRetResales = NonTaxFoodProd = NonTaxableLabor = GovernmentSales = InterForeignSales = SalesTaxIncGrossSales = OtherDeductions = TotalFullDeductions = TaxableTransactions = DistrictTax = TaxDue = ExcessTax = Prepayment1 = Prepayment2 = TotalPrepayments = RemainingTax = Penalty = Interest = TotalAmountDue
