,ALL,PROJECT,COND,CROSS_PROJECT,CROSS_COND
0.0,,0.6034810591575646,0.9503192355316605,0.6470968540923423,0.5055991479641637
0.1,0.17104499523647684,0.5968766979330034,0.9450029492894974,0.6411335988907921,0.5009629250721377
0.2,0.16293147411554118,0.5714004527454523,0.9245269495363896,0.6180714118074595,0.4829884359207092
0.3,0.1463802812564205,0.5184967831589471,0.882003732560355,0.5698515148451546,0.4450053325611826
0.4,0.12033500145793574,0.4341859971615456,0.8142263226896185,0.49195525771658016,0.38232220522831734
0.5,0.08748847076296651,0.32693289104866097,0.7280208956937246,0.39037645334778104,0.297735266992566
0.6,0.05452030294124825,0.2186109091891403,0.6410235763068067,0.2831891713647969,0.20463266196731275
0.7,0.028255539300249467,0.13190610913731077,0.571496203015829,0.19054204629325616,0.1218741373540776
0.8,0.01160591085040868,0.07672533345343581,0.527364541244527,0.12331904829828759,0.06359207816436724
0.9,0.0035346711166819194,0.04984900061083023,0.5059809475971739,0.08366909219137672,0.03308780176247973
1.0,0.0014274481122377013,0.04271751154590197,0.5004284719717644,0.07136824774865395,0.024772779600509873
