,SRX610253,SRX610254
PSLT001,9.0,4.0
PSLT002,5.0,2.0
PSLT003,12.0,12.0
PSLT004,19.0,22.0
PSLT005,0.0,0.0
PSLT006,22.0,18.0
PSLT007,0.0,1.0
PSLT008,3.0,2.0
PSLT009,16.0,10.0
PSLT010,5.0,1.0
PSLT011,2.0,2.0
PSLT012,2.0,1.0
PSLT013,3.0,1.0
PSLT014,22.0,31.0
PSLT015,1.0,2.0
PSLT016,4.0,1.0
PSLT017,1.0,3.0
PSLT018,5.0,4.0
PSLT019,0.0,1.0
PSLT020,0.0,0.0
PSLT023,30.0,26.0
PSLT024,3.0,5.0
PSLT025,0.0,1.0
PSLT026,4.0,16.0
PSLT027,12.0,17.0
PSLT028,11.0,20.0
PSLT029,18.0,7.0
PSLT030,17.0,33.0
PSLT031,37.0,30.0
PSLT032,19.0,12.0
PSLT033,5.0,4.0
PSLT034,18.0,17.0
PSLT035,50.0,31.0
PSLT036,0.0,1.0
PSLT037,0.0,0.0
PSLT038,0.0,0.0
PSLT039,1.0,1.0
PSLT040,1.0,2.0
PSLT041,0.0,0.0
PSLT042,4.0,7.0
PSLT043,25.0,39.0
PSLT044,103.0,91.0
PSLT045,91.0,84.0
PSLT046,85.0,77.0
PSLT047,2.0,3.0
PSLT048,24.0,23.0
PSLT049,1.0,0.0
PSLT050,1.0,0.0
PSLT051,39.0,24.0
PSLT052,50.0,54.0
PSLT053,47.0,50.0
PSLT054,8.0,10.0
PSLT055,3.0,2.0
PSLT056,0.0,0.0
PSLT057,0.0,0.0
PSLT059,0.0,0.0
PSLT060,0.0,0.0
PSLT061,2.0,1.0
PSLT062,0.0,0.0
PSLT063,0.0,1.0
PSLT064,1.0,0.0
PSLT066,0.0,0.0
PSLT067,0.0,2.0
PSLT068,4.0,5.0
PSLT069,0.0,2.0
PSLT070,3.0,2.0
PSLT072,3.0,0.0
PSLT073,1.0,2.0
PSLT075,0.0,0.0
PSLT076,0.0,0.0
PSLT077,0.0,0.0
PSLT078,1.0,1.0
PSLT079,0.0,1.0
PSLT080,2.0,1.0
PSLT081,1.0,2.0
PSLT082,1.0,0.0
PSLT083,0.0,0.0
PSLT084,0.0,0.0
PSLT085,0.0,0.0
PSLT087,0.0,0.0
PSLT088,9.0,3.0
PSLT089,0.0,0.0
PSLT091,2.0,0.0
PSLT092,3.0,0.0
PSLT093,0.0,1.0
PSLT094,1.0,0.0
PSLT095,9.0,6.0
PSLT096,0.0,1.0
PSLT097,0.0,1.0
PSLT098,0.0,0.0
PSLT099,3.0,1.0
PSLT100,4.0,3.0
PSLT101,36.0,33.0
PSLT102,48.0,52.0
PSLT103,77.0,81.0
PSLT104,8.0,11.0
PSLT105,0.0,0.0
PSLT106,0.0,0.0
PSLT107,0.0,0.0
PSLT108,61.0,55.0
PSLT110,8.0,6.0
PSLT111,17.0,26.0
STM0001,3.0,9.0
STM0002,32.0,38.0
STM0003,27.0,28.0
STM0004,95.0,74.0
STM0005,14.0,23.0
STM0006,15.0,20.0
STM0007,449.0,519.0
STM0008,49.0,44.0
STM0009,27.0,46.0
STM0010,0.0,1.0
STM0011,2.0,0.0
STM0012,331.0,440.0
STM0013,104.0,104.0
STM0014,1.0,5.0
STM0015,0.0,0.0
STM0016,0.0,0.0
STM0017,0.0,0.0
STM0018,3.0,3.0
STM0019,4.0,7.0
STM0020,1.0,1.0
STM0021,3.0,1.0
STM0022,2.0,0.0
STM0023,2.0,3.0
STM0024,3.0,2.0
STM0025,1.0,0.0
STM0026,0.0,2.0
STM0027,0.0,0.0
STM0028,3.0,0.0
STM0029,0.0,0.0
STM0030,1.0,1.0
STM0031,0.0,1.0
STM0032,1.0,1.0
STM0033,4.0,5.0
STM0034,0.0,0.0
STM0035,1.0,2.0
STM0036,3.0,1.0
STM0037,1.0,3.0
STM0038,5.0,4.0
STM0039,72.0,84.0
STM0040,12.0,28.0
STM0041,3.0,10.0
STM0042,3.0,0.0
STM0043,297.0,695.0
STM0044,4.0,38.0
STM0045,86.0,76.0
STM0046,525.0,567.0
STM0047,108.0,98.0
STM0048,33.0,48.0
STM0049,63.0,67.0
STM0050,10.0,10.0
STM0051,18.0,20.0
STM0052,5.0,3.0
STM0053,8.0,3.0
STM0054,0.0,1.0
STM0055,0.0,0.0
STM0056,0.0,0.0
STM0057,0.0,0.0
STM0058,0.0,0.0
STM0059,0.0,1.0
STM0060,2.0,1.0
STM0061,1.0,2.0
STM0062,0.0,0.0
STM0063,1.0,1.0
STM0064,41.0,60.0
STM0065,0.0,0.0
STM0066,13.0,6.0
STM0067,58.0,59.0
STM0068,20.0,23.0
STM0069,3.0,5.0
STM0070,1.0,1.0
STM0071,3.0,4.0
STM0072,0.0,2.0
STM0073,5.0,3.0
STM0074,0.0,1.0
STM0075,1.0,1.0
STM0076,0.0,0.0
STM0077,2.0,1.0
STM0078,1.0,0.0
STM0079,4.0,3.0
STM0080,1.0,2.0
STM0081,2.0,3.0
STM0082,1.0,3.0
STM0083,7.0,4.0
STM0084,4.0,1.0
STM0085,2.0,2.0
STM0086,8.0,8.0
STM0087,34.0,33.0
STM0088,41.0,43.0
STM0089,20.0,19.0
STM0090,78.0,78.0
STM0091,81.0,82.0
STM0092,154.0,128.0
STM0093,203.0,184.0
STM0094,36.0,53.0
STM0095,65.0,55.0
STM0096,165.0,192.0
STM0097,26.0,13.0
STM0098,0.0,5.0
STM0099,0.0,0.0
STM0100,0.0,0.0
STM0101,1.0,1.0
STM0102,1.0,1.0
STM0103,1.0,1.0
STM0104,28.0,35.0
STM0105,18.0,26.0
STM0106,13.0,5.0
STM0107,8.0,9.0
STM0108,17.0,14.0
STM0109,7.0,7.0
STM0110,4.0,0.0
STM0111,2.0,6.0
STM0112,5.0,7.0
STM0113,12.0,7.0
STM0114,2.0,3.0
STM0115,0.0,0.0
STM0116,7.0,7.0
STM0117,8.0,3.0
STM0118,73.0,62.0
STM0119,27.0,34.0
STM0120,144.0,101.0
STM0121,13.0,14.0
STM0122,40.0,52.0
STM0123,131.0,133.0
STM0124,97.0,97.0
STM0125,63.0,77.0
STM0126,92.0,88.0
STM0127,45.0,79.0
STM0128,140.0,143.0
STM0129,129.0,157.0
STM0130,83.0,86.0
STM0131,55.0,33.0
STM0132,129.0,125.0
STM0133,270.0,251.0
STM0134,184.0,233.0
STM0135,26.0,25.0
STM0136,696.0,694.0
STM0137,6.0,10.0
STM0138,24.0,28.0
STM0139,36.0,35.0
STM0140,10.0,10.0
STM0141,95.0,125.0
STM0142,2.0,0.0
STM0143,3.0,0.0
STM0144,1.0,0.0
STM0145,16.0,14.0
STM0146,21.0,14.0
STM0147,33.0,40.0
STM0148,8.0,3.0
STM0149,2.0,5.0
STM0150,12.0,9.0
STM0151,73.0,83.0
STM0152,3169.0,3398.0
STM0153,1572.0,1648.0
STM0154,1084.0,1112.0
STM0155,1.0,2.0
STM0156,0.0,1.0
STM0157,2.0,4.0
STM0158,250.0,254.0
STM0159,21.0,33.0
STM0160,19.0,28.0
STM0161,149.0,185.0
STM0162,235.0,259.0
STM0163,261.0,264.0
STM0164,128.0,107.0
STM0165,44.0,73.0
STM0166,23.0,52.0
STM0167,4.0,12.0
STM0168,14.0,23.0
STM0169,8.0,6.0
STM0170,27.0,105.0
STM0171,65.0,62.0
STM0172,18.0,28.0
STM0173,17.0,13.0
STM0174,2.0,4.0
STM0175,4.0,3.0
STM0176,0.0,0.0
STM0177,4.0,4.0
STM0178,1.0,5.0
STM0179,16.0,11.0
STM0180,17.0,28.0
STM0181,24.0,37.0
STM0182,40.0,58.0
STM0183,10.0,10.0
STM0184,144.0,169.0
STM0185,7.0,9.0
STM0186,150.0,191.0
STM0187,16.0,14.0
STM0188,13.0,21.0
STM0189,100.0,98.0
STM0190,93.0,95.0
STM0191,99.0,122.0
STM0192,28.0,24.0
STM0193,9.0,14.0
STM0194,21.0,21.0
STM0195,1.0,1.0
STM0196,2.0,1.0
STM0197,0.0,0.0
STM0198,0.0,0.0
STM0199,1.0,2.0
STM0200,2.0,0.0
STM0201,0.0,2.0
STM0202,115.0,108.0
STM0203,25.0,32.0
STM0204,29.0,43.0
STM0205,8.0,1.0
STM0206,10.0,7.0
STM0207,22.0,13.0
STM0208,13.0,33.0
STM0209,69.0,96.0
STM0210,50.0,38.0
STM0211,43.0,39.0
STM0212,11.0,16.0
STM0213,70.0,110.0
STM0214,69.0,80.0
STM0215,48.0,59.0
STM0216,954.0,1618.0
STM0217,676.0,1183.0
STM0218,79.0,95.0
STM0219,152.0,250.0
STM0220,36.0,37.0
STM0221,40.0,48.0
STM0222,64.0,62.0
STM0223,169.0,168.0
STM0224,700.0,779.0
STM0225,219.0,263.0
STM0226,107.0,140.0
STM0227,107.0,350.0
STM0228,161.0,158.0
STM0229,50.0,38.0
STM0230,17.0,25.0
STM0231,199.0,188.0
STM0232,121.0,149.0
STM0233,7.0,16.0
STM0234,92.0,87.0
STM0235,15.0,5.0
STM0236,32.0,28.0
STM0237,6.0,8.0
STM0238,15.0,27.0
STM0239,25.0,56.0
STM0240,8.0,7.0
STM0242,487.0,532.0
STM0243,18.0,21.0
STM0244,18.0,27.0
STM0245,43.0,59.0
STM0246,18.0,9.0
STM0247,20.0,20.0
STM0248,28.0,29.0
STM0255,5.0,11.0
STM0256,2.0,7.0
STM0257,1.0,1.0
STM0258,39.0,32.0
STM0259,10.0,9.0
STM0260,59.0,69.0
STM0261,4.0,6.0
STM0262,8.0,5.0
STM0263,4.0,23.0
STM0264,13.0,11.0
STM0266,13.0,10.0
STM0267,2.0,1.0
STM0268,7.0,13.0
STM0269,2.0,5.0
STM0270,4.0,1.0
STM0271,1.0,1.0
STM0272,9.0,13.0
STM0273,0.0,1.0
STM0274,1.0,3.0
STM0274A,0.0,0.0
STM0275,0.0,0.0
STM0276,3.0,0.0
STM0277,0.0,1.0
STM0278,0.0,0.0
STM0279,0.0,0.0
STM0280,0.0,0.0
STM0281,0.0,1.0
STM0282,1.0,0.0
STM0283,0.0,0.0
STM0284,1.0,0.0
STM0285,9.0,10.0
STM0286,0.0,1.0
STM0287,2.0,0.0
STM0288,0.0,0.0
STM0289,4.0,2.0
STM0290,2.0,4.0
STM0291,11.0,13.0
STM0292,3.0,8.0
STM0293,0.0,2.0
STM0294,0.0,1.0
STM0295,0.0,1.0
STM0296,0.0,1.0
STM0299,2.0,2.0
STM0300,3.0,4.0
STM0301,19.0,14.0
STM0302,2.0,2.0
STM0303,3.0,5.0
STM0304,5.0,5.0
STM0305,2.0,0.0
STM0306,2.0,5.0
STM0307,6.0,11.0
STM0308,10.0,19.0
STM0309,5.0,12.0
STM0310,39.0,42.0
STM0311,20.0,30.0
STM0312,23.0,13.0
STM0313,14.0,10.0
STM0315,3.0,2.0
STM0316,224.0,272.0
STM0317,38.0,61.0
STM0318,45.0,56.0
STM0319,36.0,56.0
STM0320,1.0,1.0
STM0321,103.0,160.0
STM0322,70.0,68.0
STM0324,0.0,0.0
STM0325,0.0,0.0
STM0327,45.0,59.0
STM0328,6.0,12.0
STM0329,1.0,0.0
STM0330,1.0,2.0
STM0331,1.0,4.0
STM0332,2.0,0.0
STM0333,2.0,0.0
STM0334,1.0,0.0
STM0335,0.0,3.0
STM0336,1.0,1.0
STM0337,1.0,3.0
STM0338,3.0,2.0
STM0339,0.0,0.0
STM0340,0.0,0.0
STM0341,3.0,4.0
STM0342,1.0,0.0
STM0343,5.0,5.0
STM0344,7.0,5.0
STM0345,2.0,3.0
STM0346,0.0,0.0
STM0347,0.0,1.0
STM0348,0.0,0.0
STM0349,3.0,2.0
STM0350,1.0,2.0
STM0351,0.0,2.0
STM0352,0.0,0.0
STM0353,4.0,1.0
STM0354,5.0,1.0
STM0355,2.0,0.0
STM0356,4.0,5.0
STM0357,54.0,83.0
STM0358,145.0,137.0
STM0359,0.0,1.0
STM0360,1.0,1.0
STM0361,4.0,2.0
STM0362,0.0,0.0
STM0363,12.0,3.0
STM0364,2.0,9.0
STM0365,13.0,29.0
STM0366,13.0,24.0
STM0367,8.0,4.0
STM0368,2.0,3.0
STM0369,3.0,0.0
STM0370,2.0,2.0
STM0371,7.0,2.0
STM0372,159.0,167.0
STM0373,5.0,5.0
STM0374,2.0,0.0
STM0375,14.0,13.0
STM0376,17.0,24.0
STM0377,21.0,18.0
STM0378,2.0,1.0
STM0379,6.0,68.0
STM0380,36.0,55.0
STM0381,1.0,1.0
STM0382,1.0,4.0
STM0383,17.0,29.0
STM0384,1.0,3.0
STM0385,5.0,2.0
STM0386,46.0,49.0
STM0387,9.0,10.0
STM0388,23.0,18.0
STM0389,35.0,44.0
STM0390,12.0,9.0
STM0391,15.0,25.0
STM0392,38.0,38.0
STM0393,17.0,25.0
STM0394,8.0,5.0
STM0395,120.0,105.0
STM0396,10.0,10.0
STM0397,10.0,34.0
STM0398,17.0,23.0
STM0399,42.0,39.0
STM0400,38.0,29.0
STM0401,14.0,15.0
STM0402,107.0,133.0
STM0403,24.0,18.0
STM0404,25.0,27.0
STM0405,101.0,81.0
STM0406,78.0,92.0
STM0407,246.0,287.0
STM0408,135.0,158.0
STM0409,1.0,1.0
STM0410,4.0,2.0
STM0411,12.0,18.0
STM0412,15.0,17.0
STM0413,315.0,352.0
STM0414,0.0,3.0
STM0415,15.0,30.0
STM0416,53.0,68.0
STM0417,92.0,99.0
STM0418,77.0,90.0
STM0419,27.0,42.0
STM0420,10.0,11.0
STM0421,23.0,14.0
STM0422,114.0,122.0
STM0423,49.0,53.0
STM0424,18.0,11.0
STM0425,151.0,182.0
STM0426,6.0,8.0
STM0427,1.0,1.0
STM0428,2.0,5.0
STM0429,2.0,2.0
STM0430,4.0,4.0
STM0431,1.0,0.0
STM0432,0.0,1.0
STM0433,11.0,16.0
STM0434,18.0,18.0
STM0435,50.0,40.0
STM0436,23.0,22.0
STM0436A,0.0,1.0
STM0437,4.0,5.0
STM0438,6.0,9.0
STM0439,257.0,245.0
STM0440,74.0,73.0
STM0441,138.0,162.0
STM0442,572.0,603.0
STM0443,340.0,352.0
STM0444,30.0,30.0
STM0445,23.0,38.0
STM0446,15.0,17.0
STM0447,672.0,760.0
STM0448,126.0,133.0
STM0449,359.0,396.0
STM0450,391.0,401.0
STM0451,599.0,614.0
STM0452,160.0,153.0
STM0453,1.0,3.0
STM0454,6.0,5.0
STM0455,28.0,35.0
STM0456,33.0,31.0
STM0457,14.0,7.0
STM0458,3.0,0.0
STM0459,4.0,5.0
STM0460,26.0,17.0
STM0461,19.0,30.0
STM0462,3.0,1.0
STM0463,5.0,11.0
STM0464,19.0,22.0
STM0465,15.0,25.0
STM0466,22.0,101.0
STM0468,12.0,13.0
STM0469,3.0,1.0
STM0470,0.0,2.0
STM0471,6.0,5.0
STM0472,37.0,27.0
STM0473,26.0,28.0
STM0474,10.0,18.0
STM0475,255.0,263.0
STM0476,95.0,79.0
STM0477,19.0,30.0
STM0478,81.0,75.0
STM0479,14.0,12.0
STM0480,1.0,1.0
STM0481,6.0,5.0
STM0482,4.0,6.0
STM0483,34.0,31.0
STM0484,123.0,151.0
STM0485,41.0,27.0
STM0486,67.0,83.0
STM0487,426.0,470.0
STM0488,73.0,72.0
STM0489,14.0,9.0
STM0490,5.0,3.0
STM0491,45.0,33.0
STM0492,25.0,34.0
STM0493,12.0,21.0
STM0494,73.0,87.0
STM0495,15.0,20.0
STM0496,266.0,136.0
STM0497,2.0,3.0
STM0498,26.0,31.0
STM0499,15.0,7.0
STM0500,19.0,18.0
STM0501,23.0,40.0
STM0502,2.0,4.0
STM0503,5.0,3.0
STM0504,32.0,31.0
STM0505,12.0,13.0
STM0506,8.0,23.0
STM0507,5.0,3.0
STM0508,9.0,15.0
STM0509,13.0,16.0
STM0510,6.0,8.0
STM0511,7.0,8.0
STM0512,4.0,7.0
STM0513,39.0,24.0
STM0514,3.0,6.0
STM0515,9.0,3.0
STM0516,28.0,33.0
STM0517,3.0,2.0
STM0518,1.0,2.0
STM0519,1.0,1.0
STM0520,0.0,1.0
STM0521,0.0,0.0
STM0522,0.0,0.0
STM0523,1.0,0.0
STM0524,0.0,1.0
STM0525,0.0,0.0
STM0526,2.0,9.0
STM0527,2.0,1.0
STM0528,0.0,2.0
STM0529,1.0,0.0
STM0530,0.0,1.0
STM0531,0.0,1.0
STM0532,0.0,1.0
STM0533,16.0,16.0
STM0534,5.0,8.0
STM0535,8.0,5.0
STM0536,35.0,49.0
STM0537,180.0,184.0
STM0538,6.0,7.0
STM0539,1.0,0.0
STM0540,2.0,2.0
STM0541,12.0,13.0
STM0542,37.0,33.0
STM0543,1.0,3.0
STM0544,1.0,1.0
STM0545,1.0,0.0
STM0546,2.0,2.0
STM0547,0.0,1.0
STM0548,1.0,0.0
STM0549,0.0,1.0
STM0550,0.0,2.0
STM0551,0.0,0.0
STM0552,0.0,1.0
STM0554,0.0,0.0
STM0557,12.0,12.0
STM0558,5.0,5.0
STM0559,4.0,9.0
STM0561,5.0,8.0
STM0562,1.0,0.0
STM0563,2.0,3.0
STM0564,3.0,2.0
STM0565,0.0,0.0
STM0566,0.0,0.0
STM0567,16.0,25.0
STM0568,15.0,25.0
STM0569,11.0,15.0
STM0570,14.0,3.0
STM0571,36.0,49.0
STM0572,0.0,2.0
STM0573,0.0,0.0
STM0574,0.0,1.0
STM0575,1.0,0.0
STM0576,0.0,0.0
STM0577,0.0,0.0
STM0578,58.0,57.0
STM0579,4.0,4.0
STM0580,13.0,146.0
STM0581,0.0,3.0
STM0582,1.0,8.0
STM0583,3.0,1.0
STM0584,2.0,3.0
STM0585,4.0,5.0
STM0586,6.0,8.0
STM0587,0.0,1.0
STM0588,19.0,17.0
STM0589,35.0,31.0
STM0590,3.0,4.0
STM0591,9.0,3.0
STM0592,8.0,2.0
STM0593,7.0,3.0
STM0594,3.0,1.0
STM0595,2.0,7.0
STM0596,7.0,5.0
STM0597,1.0,4.0
STM0598,0.0,1.0
STM0599,2.0,1.0
STM0600,25.0,40.0
STM0601,4.0,2.0
STM0602,2.0,7.0
STM0603,8.0,7.0
STM0604,3.0,4.0
STM0605,1.0,8.0
STM0606,6.0,6.0
STM0607,7.0,7.0
STM0608,108.0,177.0
STM0609,46.0,46.0
STM0610,0.0,0.0
STM0611,1.0,6.0
STM0612,0.0,1.0
STM0613,3.0,7.0
STM0614,45.0,85.0
STM0615,4.0,2.0
STM0616,21.0,23.0
STM0617,49.0,46.0
STM0618,2.0,2.0
STM0619,2.0,2.0
STM0620,0.0,0.0
STM0621,0.0,1.0
STM0622,2.0,1.0
STM0623,0.0,0.0
STM0624,0.0,1.0
STM0625,8.0,5.0
STM0626,4.0,5.0
STM0627,22.0,25.0
STM0628,31.0,33.0
STM0629,431.0,675.0
STM0630,9.0,5.0
STM0631,6.0,6.0
STM0632,4.0,10.0
STM0633,84.0,110.0
STM0634,4.0,5.0
STM0635,13.0,7.0
STM0636,7.0,43.0
STM0637,60.0,67.0
STM0638,42.0,37.0
STM0639,26.0,39.0
STM0640,18.0,37.0
STM0641,25.0,22.0
STM0642,22.0,21.0
STM0643,9.0,4.0
STM0644,14.0,11.0
STM0645,8.0,7.0
STM0646,51.0,45.0
STM0647,38.0,50.0
STM0648,240.0,272.0
STM0649,0.0,0.0
STM0650,0.0,0.0
STM0651,2.0,2.0
STM0652,50.0,38.0
STM0653,38.0,25.0
STM0654,4.0,3.0
STM0655,2.0,0.0
STM0656,2.0,0.0
STM0657,0.0,0.0
STM0658,2.0,3.0
STM0659,28.0,22.0
STM0660,50.0,35.0
STM0661,66.0,57.0
STM0662,30.0,19.0
STM0663,1.0,8.0
STM0664,7.0,7.0
STM0665,40.0,76.0
STM0666,16.0,25.0
STM0667,53.0,35.0
STM0668,22.0,29.0
STM0669,46.0,53.0
STM0670,55.0,74.0
STM0671,27.0,37.0
STM0672,1.0,7.0
STM0680,29.0,34.0
STM0681,27.0,93.0
STM0682,48.0,39.0
STM0683,29.0,25.0
STM0684,22.0,15.0
STM0685,199.0,204.0
STM0686,265.0,557.0
STM0687,59.0,51.0
STM0688,7.0,7.0
STM0689,7.0,2.0
STM0690,1.0,2.0
STM0691,4.0,3.0
STM0692,11.0,6.0
STM0693,40.0,51.0
STM0694,68.0,87.0
STM0695,4.0,9.0
STM0696,86.0,121.0
STM0697,30.0,30.0
STM0698,139.0,157.0
STM0699,74.0,46.0
STM0700,219.0,235.0
STM0701,471.0,460.0
STM0702,7.0,1.0
STM0703,8.0,19.0
STM0704,1.0,0.0
STM0705,3.0,6.0
STM0706,0.0,0.0
STM0707,0.0,0.0
STM0708,5.0,7.0
STM0709,5.0,4.0
STM0710,4.0,8.0
STM0711,32.0,36.0
STM0712,24.0,15.0
STM0713,26.0,16.0
STM0714,13.0,6.0
STM0715,1.0,12.0
STM0716,5.0,14.0
STM0717,0.0,1.0
STM0718,1.0,0.0
STM0719,0.0,0.0
STM0720,0.0,0.0
STM0721,0.0,2.0
STM0722,0.0,1.0
STM0723,0.0,0.0
STM0724,0.0,1.0
STM0725,0.0,2.0
STM0726,1.0,1.0
STM0727,1.0,1.0
STM0728,11.0,10.0
STM0729,6.0,7.0
STM0730,109.0,149.0
STM0731,34.0,34.0
STM0732,34.0,41.0
STM0733,44.0,41.0
STM0734,305.0,302.0
STM0735,161.0,181.0
STM0736,946.0,987.0
STM0737,365.0,349.0
STM0738,369.0,338.0
STM0739,155.0,165.0
STM0740,380.0,386.0
STM0741,206.0,241.0
STM0742,23.0,30.0
STM0743,40.0,40.0
STM0744,11.0,19.0
STM0745,50.0,32.0
STM0746,18.0,18.0
STM0747,59.0,57.0
STM0748,169.0,171.0
STM0749,284.0,322.0
STM0750,112.0,116.0
STM0756,0.0,0.0
STM0757,2.0,2.0
STM0758,8.0,6.0
STM0759,32.0,60.0
STM0760,66.0,82.0
STM0761,2.0,0.0
STM0762,3.0,0.0
STM0763,5.0,12.0
STM0764,2.0,2.0
STM0765,0.0,0.0
STM0766,0.0,0.0
STM0768,0.0,0.0
STM0769,1.0,0.0
STM0770,8.0,1.0
STM0771,1.0,1.0
STM0772,123.0,237.0
STM0773,53.0,52.0
STM0774,83.0,56.0
STM0775,48.0,43.0
STM0776,87.0,83.0
STM0777,0.0,0.0
STM0778,70.0,66.0
STM0779,15.0,21.0
STM0780,13.0,23.0
STM0781,54.0,64.0
STM0782,32.0,26.0
STM0783,38.0,35.0
STM0784,12.0,18.0
STM0785,23.0,41.0
STM0786,49.0,55.0
STM0787,20.0,20.0
STM0788,19.0,19.0
STM0789,4.0,1.0
STM0791,11.0,11.0
STM0792,10.0,14.0
STM0793,43.0,88.0
STM0794,37.0,192.0
STM0795,42.0,36.0
STM0796,24.0,19.0
STM0797,17.0,17.0
STM0798,84.0,104.0
STM0799,3.0,0.0
STM0800,11.0,29.0
STM0801,19.0,30.0
STM0802,40.0,38.0
STM0803,25.0,36.0
STM0804,18.0,24.0
STM0805,10.0,16.0
STM0806,34.0,25.0
STM0807,47.0,65.0
STM0808,0.0,1.0
STM0809,0.0,1.0
STM0810,0.0,2.0
STM0811,0.0,1.0
STM0812,0.0,0.0
STM0813,0.0,1.0
STM0814,24.0,47.0
STM0815,16.0,9.0
STM0816,9.0,10.0
STM0817,14.0,17.0
STM0818,12.0,7.0
STM0819,5.0,5.0
STM0820,30.0,43.0
STM0821,103.0,79.0
STM0822,24.0,18.0
STM0823,5.0,1.0
STM0825,1.0,3.0
STM0826,16.0,4.0
STM0827,8.0,12.0
STM0828,55.0,70.0
STM0829,65.0,82.0
STM0830,202.0,203.0
STM0831,12.0,16.0
STM0832,8.0,27.0
STM0833,408.0,686.0
STM0834,17.0,19.0
STM0835,10.0,4.0
STM0836,10.0,8.0
STM0837,32.0,36.0
STM0838,48.0,73.0
STM0839,0.0,0.0
STM0840,2.0,1.0
STM0841,3.0,3.0
STM0842,8.0,13.0
STM0843,26.0,20.0
