,SRX610253,SRX610254
STM1785,10.0,11.0
STM1786,0.0,0.0
STM1787,1.0,0.0
STM1788,0.0,0.0
STM1789,0.0,0.0
STM1790,0.0,0.0
STM1791,0.0,1.0
STM1792,1.0,0.0
STM1793,1.0,1.0
STM1794,0.0,0.0
STM1795,67.0,78.0
STM1796,12.0,12.0
STM1797,0.0,1.0
STM1798,22.0,19.0
STM1799,9.0,12.0
STM1800,4.0,12.0
STM1801,62.0,61.0
STM1802,26.0,25.0
STM1803,22.0,45.0
STM1804,22.0,15.0
STM1805,30.0,34.0
STM1806,45.0,110.0
STM1807,64.0,61.0
STM1808,3.0,1.0
STM1809,8.0,10.0
STM1810,4.0,15.0
STM1811,4.0,12.0
STM1812,12.0,15.0
STM1813,14.0,14.0
STM1814,34.0,26.0
STM1815,76.0,92.0
STM1816,10.0,18.0
STM1817,7.0,9.0
STM1818,115.0,74.0
STM1819,14.0,16.0
STM1820,51.0,39.0
STM1821,40.0,47.0
STM1822,70.0,75.0
STM1823,6.0,1.0
STM1824,15.0,14.0
STM1825,5.0,4.0
STM1826,168.0,201.0
STM1827,3.0,5.0
STM1828,28.0,18.0
STM1829,8.0,14.0
STM1830,224.0,234.0
STM1831,279.0,266.0
STM1832,196.0,221.0
STM1833,5.0,9.0
STM1834,15.0,10.0
STM1835,10.0,10.0
STM1836,13.0,8.0
STM1837,103.0,107.0
STM1838,18.0,147.0
STM1839,33.0,29.0
STM1840,19.0,23.0
STM1841,1.0,0.0
STM1842,50.0,109.0
STM1843,3.0,3.0
STM1844,67.0,104.0
STM1845,175.0,140.0
STM1846,190.0,186.0
STM1847,80.0,109.0
STM1848,18.0,18.0
STM1849,25.0,30.0
STM1850,15.0,14.0
STM1851,2.0,5.0
STM1852,0.0,0.0
STM1853,1.0,4.0
STM1854,1.0,10.0
STM1855,1.0,6.0
STM1856,1.0,0.0
STM1857,3.0,9.0
STM1858,2.0,2.0
STM1859,1.0,1.0
STM1860,0.0,1.0
STM1861,0.0,0.0
STM1862,1.0,10.0
STM1863,0.0,1.0
STM1864,1.0,4.0
STM1865,0.0,0.0
STM1867,1.0,3.0
STM1868,0.0,0.0
STM1868A,0.0,7.0
STM1869,0.0,0.0
STM1869A,1.0,1.0
STM1870,2.0,2.0
STM1871,1.0,1.0
STM1872,8.0,8.0
STM1873,11.0,14.0
STM1874,32.0,48.0
STM1875,11.0,17.0
STM1876,1.0,3.0
STM1877,1.0,2.0
STM1878,15.0,19.0
STM1879,11.0,14.0
STM1880,7.0,10.0
STM1881,12.0,15.0
STM1882,22.0,19.0
STM1883,3.0,6.0
STM1884,41.0,42.0
STM1885,40.0,30.0
STM1886,186.0,180.0
STM1887,57.0,130.0
STM1888,290.0,307.0
STM1889,36.0,33.0
STM1890,61.0,49.0
STM1891,17.0,19.0
STM1892,3.0,3.0
STM1893,9.0,9.0
STM1894,29.0,26.0
STM1895,25.0,21.0
STM1896,0.0,0.0
STM1897,1.0,1.0
STM1898,34.0,36.0
STM1899,103.0,97.0
STM1900,99.0,99.0
STM1901,322.0,335.0
STM1902,6.0,5.0
STM1903,5.0,6.0
STM1904,15.0,10.0
STM1905,26.0,39.0
STM1906,25.0,26.0
STM1907,15.0,16.0
STM1908,17.0,43.0
STM1909,137.0,172.0
STM1910,2.0,1.0
STM1911,8.0,7.0
STM1912,8.0,7.0
STM1913,61.0,83.0
STM1914,29.0,28.0
STM1915,195.0,230.0
STM1916,146.0,141.0
STM1917,145.0,117.0
STM1918,82.0,106.0
STM1919,303.0,276.0
STM1920,222.0,227.0
STM1921,532.0,533.0
STM1922,130.0,126.0
STM1923,226.0,203.0
STM1924,37.0,36.0
STM1925,17.0,15.0
STM1926,0.0,0.0
STM1927,9.0,13.0
STM1928,7.0,10.0
STM1929,1.0,1.0
STM1931,4.0,2.0
STM1932,2.0,1.0
STM1933,3.0,6.0
STM1934,22.0,14.0
STM1935,41.0,47.0
STM1936,15.0,19.0
STM1937,14.0,17.0
STM1938,32.0,40.0
STM1939,13.0,13.0
STM1940,11.0,12.0
STM1941,4.0,16.0
STM1945,39.0,46.0
STM1946,92.0,75.0
STM1947,36.0,41.0
STM1948,2.0,3.0
STM1949,13.0,33.0
STM1950,42.0,50.0
STM1951,8.0,3.0
STM1952,8.0,9.0
STM1953,20.0,10.0
STM1954,64.0,61.0
STM1955,40.0,43.0
STM1956,195.0,177.0
STM1957,0.0,0.0
STM1958,66.0,80.0
STM1959,1705.0,2232.0
STM1960,264.0,256.0
STM1961,67.0,60.0
STM1962,40.0,37.0
STM1963,14.0,6.0
STM1964,31.0,67.0
STM1965,19.0,26.0
STM1966,3.0,1.0
STM1967,6.0,10.0
STM1968,25.0,29.0
STM1969,178.0,180.0
STM1970,91.0,97.0
STM1971,70.0,81.0
STM1972,111.0,127.0
STM1973,26.0,26.0
STM1974,84.0,94.0
STM1975,65.0,64.0
STM1976,147.0,138.0
STM1977,44.0,50.0
STM1978,44.0,28.0
STM1979,46.0,34.0
STM1980,6.0,6.0
STM1981,4.0,4.0
STM1982,2.0,4.0
STM1984,1.0,3.0
STM1986,2.0,0.0
STM1987,10.0,3.0
STM1988,16.0,13.0
STM1989,27.0,49.0
STM1990,5.0,5.0
STM1991,4.0,6.0
STM1992,23.0,28.0
STM1993,6.0,1.0
STM1994,2.0,1.0
STM1995,2.0,1.0
STM1996,32.0,33.0
STM1997,4.0,4.0
STM1998,1.0,4.0
STM1999,0.0,1.0
STM2001,16.0,19.0
STM2005,1.0,5.0
STM2006,1.0,3.0
STM2007,1.0,1.0
STM2008,2.0,4.0
STM2009,44.0,38.0
STM2010,3.0,0.0
STM2011,2.0,3.0
STM2013,7.0,13.0
STM2015,7.0,16.0
STM2016,12.0,16.0
STM2017,6.0,5.0
STM2018,2.0,5.0
STM2019,16.0,10.0
STM2020,5.0,7.0
STM2021,7.0,4.0
STM2022,1.0,1.0
STM2023,6.0,3.0
STM2024,3.0,11.0
STM2025,13.0,5.0
STM2026,20.0,8.0
STM2027,9.0,8.0
STM2028,21.0,14.0
STM2029,20.0,22.0
STM2030,17.0,23.0
STM2031,17.0,25.0
STM2032,55.0,54.0
STM2033,28.0,28.0
STM2034,56.0,44.0
STM2035,65.0,36.0
STM2036,15.0,12.0
STM2037,6.0,8.0
STM2038,3.0,5.0
STM2039,9.0,8.0
STM2040,20.0,21.0
STM2041,4.0,5.0
STM2042,0.0,0.0
STM2043,5.0,8.0
STM2044,2.0,0.0
STM2045,0.0,1.0
STM2046,1.0,1.0
STM2047,1.0,1.0
STM2048,0.0,1.0
STM2049,0.0,1.0
STM2050,2.0,4.0
STM2051,3.0,0.0
STM2052,2.0,2.0
STM2053,3.0,4.0
STM2054,0.0,1.0
STM2055,1.0,0.0
STM2056,0.0,0.0
STM2057,1.0,1.0
STM2058,6.0,9.0
STM2059,42.0,38.0
STM2060,25.0,49.0
STM2061,68.0,107.0
STM2062,4.0,4.0
STM2063,25.0,16.0
STM2064,11.0,10.0
STM2065,97.0,85.0
STM2066,8.0,7.0
STM2067,24.0,40.0
STM2068,163.0,224.0
STM2069,3.0,8.0
STM2070,23.0,19.0
STM2071,10.0,15.0
STM2072,17.0,21.0
STM2073,5.0,9.0
STM2074,18.0,16.0
STM2075,8.0,9.0
STM2076,14.0,12.0
STM2077,10.0,9.0
STM2078,8.0,14.0
STM2079,56.0,43.0
STM2080,10.0,8.0
STM2081,210.0,269.0
STM2082,86.0,87.0
STM2083,81.0,81.0
STM2084,86.0,97.0
STM2085,31.0,57.0
STM2086,37.0,46.0
STM2087,48.0,53.0
STM2088,50.0,65.0
STM2089,33.0,37.0
STM2090,210.0,227.0
STM2091,162.0,221.0
STM2092,99.0,154.0
STM2093,121.0,134.0
STM2094,56.0,76.0
STM2095,65.0,83.0
STM2096,64.0,59.0
STM2097,83.0,95.0
STM2098,70.0,97.0
STM2099,2.0,2.0
STM2100,2.0,1.0
STM2101,0.0,0.0
STM2102,1.0,1.0
STM2103,0.0,1.0
STM2104,0.0,0.0
STM2105,1.0,0.0
STM2106,0.0,3.0
STM2107,0.0,0.0
STM2108,0.0,2.0
STM2109,1.0,0.0
STM2110,0.0,0.0
STM2111,0.0,0.0
STM2112,0.0,0.0
STM2113,0.0,3.0
STM2114,0.0,0.0
STM2115,3.0,0.0
STM2116,0.0,2.0
STM2117,0.0,0.0
STM2118,0.0,0.0
STM2119,29.0,36.0
STM2120,70.0,53.0
STM2121,24.0,27.0
STM2122,17.0,24.0
STM2123,20.0,18.0
STM2124,5.0,6.0
STM2125,4.0,4.0
STM2126,3.0,1.0
STM2127,1.0,3.0
STM2128,4.0,5.0
STM2129,0.0,2.0
STM2130,7.0,10.0
STM2131,5.0,10.0
STM2133,0.0,0.0
STM2134,0.0,0.0
STM2135,3.0,3.0
STM2136,15.0,19.0
STM2137,0.0,2.0
STM2138,2.0,1.0
STM2139,1.0,0.0
STM2140,4.0,3.0
STM2141,3.0,6.0
STM2142,1.0,2.0
STM2143,2.0,2.0
STM2144,6.0,8.0
STM2145,9.0,9.0
STM2146,2.0,2.0
STM2147,3.0,2.0
STM2148,1.0,12.0
STM2149,0.0,1.0
STM2150,2.0,3.0
STM2151,0.0,0.0
STM2152,0.0,1.0
STM2153,3.0,3.0
STM2154,153.0,188.0
STM2155,102.0,121.0
STM2156,0.0,2.0
STM2156A,1.0,4.0
STM2157,21.0,45.0
STM2158,17.0,13.0
STM2159,35.0,45.0
STM2160,1.0,0.0
STM2161,5.0,17.0
STM2162,10.0,6.0
STM2163,3.0,3.0
STM2164,10.0,5.0
STM2165,4.0,8.0
STM2166,38.0,41.0
STM2167,27.0,29.0
STM2168,34.0,21.0
STM2169,1.0,0.0
STM2170,1.0,4.0
STM2171,3.0,0.0
STM2172,0.0,2.0
STM2173,0.0,5.0
STM2174,1.0,7.0
STM2175,6.0,1.0
STM2176,1.0,3.0
STM2177,2.0,0.0
STM2178,0.0,0.0
STM2179,0.0,1.0
STM2180,3.0,14.0
STM2181,4.0,2.0
STM2182,12.0,7.0
STM2183,50.0,41.0
STM2184,17.0,7.0
STM2185,0.0,4.0
STM2186,9.0,13.0
STM2187,23.0,12.0
STM2188,27.0,33.0
STM2189,43.0,42.0
STM2190,69.0,58.0
STM2191,32.0,36.0
STM2192,4.0,9.0
STM2193,22.0,25.0
STM2194,36.0,79.0
STM2195,1.0,5.0
STM2196,2.0,1.0
STM2197,0.0,0.0
STM2198,2.0,1.0
STM2199,4.0,8.0
STM2200,30.0,47.0
STM2201,20.0,21.0
STM2202,9.0,8.0
STM2203,12.0,15.0
STM2204,7.0,19.0
STM2205,3.0,2.0
STM2206,15.0,13.0
STM2207,4.0,6.0
STM2208,0.0,2.0
STM2209,0.0,0.0
STM2211,35.0,39.0
STM2212,11.0,9.0
STM2213,26.0,25.0
STM2214,100.0,120.0
STM2215,22.0,22.0
STM2216,8.0,13.0
STM2217,9.0,7.0
STM2218,14.0,10.0
STM2219,64.0,45.0
STM2220,18.0,11.0
STM2221,11.0,23.0
STM2222,3.0,14.0
STM2223,18.0,20.0
STM2224,238.0,573.0
STM2225,33.0,35.0
STM2226,40.0,48.0
STM2227,19.0,38.0
STM2228,37.0,24.0
STM2230,1.0,1.0
STM2231,0.0,0.0
STM2232,54.0,78.0
STM2233,0.0,2.0
STM2234,0.0,0.0
STM2235,1.0,1.0
STM2236,0.0,0.0
STM2237,1.0,0.0
STM2238,50.0,214.0
STM2239,0.0,0.0
STM2240,4.0,7.0
STM2241,12.0,11.0
STM2242,0.0,0.0
STM2243,0.0,0.0
STM2244,0.0,0.0
STM2245,0.0,1.0
STM2246,16.0,15.0
STM2247,4.0,1.0
STM2248,0.0,0.0
STM2249,0.0,0.0
STM2250,0.0,0.0
STM2251,0.0,0.0
STM2252,0.0,0.0
STM2253,0.0,0.0
STM2254,0.0,1.0
STM2255,60.0,58.0
STM2256,50.0,52.0
STM2257,102.0,103.0
STM2258,49.0,65.0
STM2259,860.0,831.0
STM2260,29.0,28.0
STM2261,91.0,84.0
STM2262,15.0,17.0
STM2263,19.0,14.0
STM2264,10.0,10.0
STM2265,18.0,11.0
STM2266,19.0,14.0
STM2267,950.0,1180.0
STM2269,54.0,64.0
STM2270,27.0,36.0
STM2271,43.0,44.0
STM2272,568.0,581.0
STM2273,1.0,4.0
STM2274,0.0,1.0
STM2275,2.0,5.0
STM2276,25.0,28.0
STM2277,501.0,563.0
STM2278,113.0,118.0
STM2279,17.0,26.0
STM2280,3.0,7.0
STM2281,35.0,37.0
STM2282,497.0,504.0
STM2283,888.0,887.0
STM2284,694.0,668.0
STM2285,381.0,336.0
STM2286,252.0,292.0
STM2287,10.0,28.0
STM2288,1.0,0.0
STM2289,9.0,0.0
STM2290,5.0,1.0
STM2291,6.0,10.0
STM2292,3.0,3.0
STM2293,36.0,30.0
STM2294,15.0,19.0
STM2295,6.0,4.0
STM2296,29.0,32.0
STM2297,57.0,56.0
STM2298,36.0,26.0
STM2299,136.0,127.0
STM2300,35.0,37.0
STM2301,22.0,43.0
STM2302,4.0,5.0
STM2303,10.0,2.0
STM2304,9.0,9.0
STM2305,83.0,73.0
STM2306,50.0,63.0
STM2307,47.0,38.0
STM2308,27.0,22.0
STM2309,164.0,152.0
STM2310,31.0,30.0
STM2311,10.0,12.0
STM2312,11.0,10.0
STM2313,4.0,6.0
STM2314,201.0,250.0
STM2315,21.0,16.0
STM2316,179.0,193.0
STM2317,193.0,238.0
STM2318,274.0,305.0
STM2319,39.0,40.0
STM2320,100.0,124.0
STM2321,56.0,74.0
STM2322,122.0,128.0
STM2323,649.0,634.0
STM2324,322.0,308.0
STM2325,142.0,117.0
STM2326,507.0,559.0
STM2327,125.0,139.0
STM2328,76.0,82.0
STM2329,1.0,9.0
STM2330,13.0,36.0
STM2331,45.0,40.0
STM2332,15.0,15.0
STM2333,54.0,43.0
STM2334,45.0,37.0
STM2335,45.0,42.0
STM2336,7.0,16.0
STM2337,385.0,426.0
STM2338,1990.0,1963.0
STM2339,21.0,17.0
STM2340,175.0,163.0
STM2341,104.0,98.0
STM2342,254.0,277.0
STM2343,45.0,59.0
STM2344,51.0,58.0
STM2345,34.0,23.0
STM2346,32.0,29.0
STM2347,22.0,27.0
STM2348,15.0,11.0
STM2349,3.0,2.0
STM2350,8.0,5.0
STM2351,12.0,5.0
STM2352,5.0,7.0
STM2353,14.0,15.0
STM2354,40.0,46.0
STM2355,0.0,4.0
STM2356,8.0,9.0
STM2357,9.0,11.0
STM2358,0.0,2.0
STM2359,0.0,1.0
STM2360,2.0,2.0
STM2361,132.0,119.0
STM2362,39.0,37.0
STM2363,14.0,23.0
STM2364,66.0,46.0
STM2365,81.0,59.0
STM2366,108.0,224.0
STM2367,25.0,19.0
STM2368,23.0,20.0
STM2369,48.0,62.0
STM2370,71.0,91.0
STM2371,15.0,14.0
STM2372,13.0,19.0
STM2373,0.0,0.0
STM2374,0.0,2.0
STM2375,1.0,1.0
STM2376,1.0,1.0
STM2377,6.0,7.0
STM2378,519.0,550.0
STM2379,45.0,63.0
STM2380,12.0,18.0
STM2381,15.0,11.0
STM2382,21.0,19.0
STM2383,17.0,23.0
STM2384,46.0,48.0
STM2385,27.0,19.0
STM2386,6.0,9.0
STM2387,38.0,42.0
STM2388,37.0,25.0
STM2389,8.0,4.0
STM2390,51.0,48.0
STM2391,70.0,103.0
STM2392,44.0,72.0
STM2393,3.0,2.0
STM2395,4.0,5.0
STM2396,12.0,11.0
STM2397,23.0,15.0
STM2398,7.0,8.0
STM2399,2.0,1.0
STM2400,7.0,2.0
STM2401,32.0,37.0
STM2402,64.0,58.0
STM2403,50.0,62.0
STM2404,4.0,11.0
STM2405,10.0,13.0
STM2406,29.0,32.0
STM2407,4.0,4.0
STM2408,9.0,5.0
STM2409,174.0,199.0
STM2410,19.0,13.0
STM2413,17.0,9.0
STM2414,19.0,21.0
STM2415,105.0,129.0
STM2420,0.0,1.0
STM2421,0.0,0.0
STM2422,0.0,0.0
STM2423,2.0,1.0
STM2424,9.0,3.0
STM2425,13.0,12.0
STM2426,7.0,2.0
STM2427,84.0,82.0
STM2428,192.0,208.0
STM2429,9.0,16.0
STM2430,95.0,100.0
STM2431,103.0,122.0
STM2432,306.0,387.0
STM2433,202.0,274.0
STM2434,4.0,1.0
STM2435,7.0,2.0
STM2436,8.0,3.0
STM2437,0.0,2.0
STM2438,5.0,3.0
STM2439,4.0,11.0
STM2440,17.0,17.0
STM2441,86.0,84.0
STM2442,26.0,17.0
STM2443,21.0,26.0
STM2444,20.0,17.0
STM2445,83.0,133.0
STM2446,101.0,97.0
STM2447,22.0,21.0
STM2448,11.0,8.0
STM2449,17.0,64.0
STM2450,8.0,14.0
STM2451,8.0,10.0
STM2452,3.0,2.0
STM2453,3.0,4.0
STM2454,5.0,2.0
STM2455,1.0,5.0
STM2456,3.0,0.0
STM2457,2.0,2.0
STM2458,1.0,1.0
STM2459,2.0,1.0
STM2460,0.0,1.0
STM2461,0.0,0.0
STM2462,1.0,2.0
STM2463,0.0,1.0
STM2464,0.0,0.0
STM2465,0.0,1.0
STM2466,0.0,0.0
STM2467,0.0,1.0
STM2468,0.0,1.0
STM2469,1.0,1.0
STM2470,0.0,0.0
STM2471,0.0,0.0
STM2472,291.0,326.0
STM2473,7.0,7.0
STM2474,20.0,13.0
STM2475,12.0,3.0
STM2476,6.0,3.0
STM2477,19.0,17.0
STM2478,5.0,2.0
STM2479,18.0,26.0
STM2480,10.0,6.0
STM2481,11.0,10.0
STM2482,11.0,11.0
STM2483,58.0,47.0
STM2484,1.0,4.0
STM2485,43.0,36.0
STM2486,17.0,16.0
STM2487,8.0,9.0
STM2488,153.0,175.0
STM2489,120.0,156.0
STM2490,21.0,48.0
STM2491,41.0,54.0
STM2492,12.0,9.0
STM2493,27.0,25.0
STM2494,73.0,50.0
STM2495,17.0,14.0
STM2496,31.0,27.0
STM2497,26.0,37.0
STM2498,58.0,59.0
STM2499,28.0,28.0
STM2500,13.0,10.0
STM2501,99.0,99.0
STM2502,102.0,82.0
STM2503,7.0,5.0
STM2504,0.0,0.0
STM2505,3.0,1.0
STM2506,1.0,0.0
STM2507,6.0,1.0
STM2508,1.0,2.0
STM2509,0.0,1.0
STM2510,246.0,260.0
STM2511,138.0,127.0
STM2512,25.0,30.0
STM2513,13.0,6.0
STM2514,30.0,24.0
STM2515,14.0,13.0
STM2516,0.0,0.0
STM2517,1.0,0.0
STM2518,4.0,5.0
STM2519,91.0,112.0
STM2520,158.0,212.0
STM2521,71.0,74.0
STM2522,138.0,116.0
STM2523,147.0,127.0
STM2524,109.0,113.0
STM2525,79.0,98.0
STM2526,127.0,148.0
STM2527,9.0,10.0
STM2528,12.0,10.0
STM2529,10.0,6.0
STM2530,85.0,79.0
STM2531,16.0,7.0
STM2532,147.0,153.0
STM2533,31.0,31.0
STM2534,4.0,1.0
STM2535,46.0,47.0
STM2536,57.0,82.0
STM2537,19.0,23.0
STM2538,24.0,35.0
STM2539,160.0,117.0
STM2540,31.0,27.0
STM2541,41.0,50.0
STM2542,35.0,46.0
STM2543,113.0,130.0
STM2544,37.0,53.0
STM2545,62.0,78.0
STM2546,43.0,70.0
STM2547,3.0,4.0
STM2548,0.0,0.0
STM2549,1.0,1.0
STM2550,3.0,3.0
STM2551,2.0,6.0
STM2552,4.0,6.0
STM2553,17.0,15.0
STM2554,19.0,19.0
STM2555,190.0,199.0
STM2556,6.0,7.0
STM2557,28.0,61.0
STM2558,628.0,673.0
STM2559,1763.0,1865.0
STM2560,94.0,92.0
STM2561,61.0,53.0
STM2562,37.0,20.0
STM2563,12.0,13.0
STM2564,34.0,30.0
STM2565,214.0,221.0
STM2566,0.0,1.0
STM2567,9.0,11.0
STM2568,8.0,7.0
STM2569,21.0,18.0
STM2570,27.0,26.0
STM2571,23.0,24.0
STM2572,4.0,7.0
STM2573,1.0,2.0
STM2574,0.0,1.0
STM2575,0.0,1.0
STM2576,5.0,2.0
STM2577,23.0,16.0
STM2578,28.0,30.0
STM2579,17.0,17.0
STM2580,57.0,55.0
STM2581,46.0,47.0
STM2582,158.0,171.0
STM2583,204.0,231.0
STM2584,3.0,23.0
STM2585,2.0,5.0
STM2585A,0.0,0.0
STM2586,0.0,0.0
STM2587,0.0,0.0
STM2588,2.0,2.0
STM2589,1.0,1.0
STM2590,1.0,1.0
STM2591,0.0,0.0
STM2592,1.0,1.0
STM2593,1.0,0.0
STM2594,10.0,6.0
STM2595,0.0,0.0
STM2596,0.0,0.0
STM2597,2.0,1.0
STM2598,0.0,0.0
STM2599,60.0,44.0
STM2600,7.0,2.0
STM2601,0.0,0.0
STM2602,1.0,1.0
STM2603,1.0,1.0
STM2604,0.0,0.0
STM2605,0.0,2.0
STM2606,3.0,1.0
STM2607,0.0,1.0
STM2608,2.0,1.0
STM2609,0.0,1.0
STM2610,1.0,6.0
STM2611,0.0,1.0
STM2612,0.0,0.0
STM2613,0.0,0.0
STM2614,0.0,0.0
STM2616,0.0,0.0
STM2617,1.0,0.0
STM2618,0.0,0.0
STM2619,0.0,0.0
STM2620,1.0,0.0
STM2621,0.0,0.0
STM2622,0.0,0.0
STM2623,0.0,0.0
STM2624,0.0,0.0
STM2625,0.0,0.0
STM2626,0.0,0.0
STM2627,0.0,0.0
STM2628,0.0,0.0
STM2629,0.0,0.0
STM2630,0.0,0.0
STM2631,0.0,0.0
STM2632,0.0,0.0
STM2633,0.0,0.0
STM2634,0.0,0.0
STM2635,0.0,0.0
STM2636,13.0,6.0
STM2637,17.0,15.0
STM2638,56.0,49.0
STM2639,61.0,56.0
STM2640,76.0,82.0
STM2641,3.0,6.0
STM2642,9.0,8.0
STM2643,49.0,79.0
STM2644,7.0,11.0
STM2645,6.0,8.0
STM2646,409.0,447.0
STM2647,32.0,24.0
STM2648,64.0,68.0
STM2649,6.0,15.0
STM2650,13.0,11.0
STM2651,158.0,213.0
STM2652,106.0,107.0
STM2653,4.0,4.0
STM2654,5.0,4.0
STM2655,1.0,2.0
STM2660,194.0,223.0
STM2661,39.0,27.0
STM2662,51.0,74.0
STM2663,61.0,131.0
STM2665,300.0,365.0
STM2666,1.0,1.0
STM2667,11.0,11.0
STM2668,6.0,3.0
STM2669,29.0,23.0
STM2670,19.0,38.0
STM2671,3.0,2.0
STM2672,16.0,6.0
STM2673,534.0,1062.0
STM2674,659.0,633.0
STM2675,742.0,698.0
STM2676,398.0,525.0
STM2677,115.0,159.0
STM2678,15.0,72.0
STM2679,71.0,79.0
STM2680,3.0,6.0
STM2681,90.0,220.0
STM2682,0.0,1.0
STM2683,11.0,13.0
STM2684,43.0,60.0
STM2685,50.0,68.0
STM2686,12.0,6.0
STM2687,16.0,23.0
STM2688,26.0,28.0
STM2690,11.0,5.0
STM2691,0.0,2.0
STM2692,0.0,1.0
STM2694,0.0,0.0
STM2695,2.0,0.0
STM2696,1.0,0.0
STM2697,0.0,3.0
STM2698,0.0,0.0
STM2699,0.0,0.0
STM2700,1.0,1.0
STM2701,0.0,2.0
STM2702,0.0,4.0
STM2703,0.0,0.0
STM2704,0.0,0.0
STM2705,0.0,1.0
STM2706,1.0,1.0
STM2707,0.0,0.0
STM2708,0.0,1.0
STM2709,0.0,0.0
STM2710,0.0,0.0
STM2711,0.0,0.0
STM2712,0.0,0.0
STM2713,0.0,0.0
STM2714,0.0,0.0
STM2715,0.0,0.0
STM2716,0.0,0.0
STM2717,0.0,0.0
STM2718,0.0,0.0
STM2719,0.0,0.0
STM2720,1.0,0.0
