,SRX610253,SRX610254
STM2721,0.0,0.0
STM2722,1.0,0.0
STM2723,0.0,0.0
STM2724,0.0,0.0
STM2726,0.0,0.0
STM2727,0.0,1.0
STM2728,0.0,0.0
STM2729,0.0,0.0
STM2730,0.0,0.0
STM2731,0.0,0.0
STM2732,0.0,0.0
STM2733,1.0,0.0
STM2734,0.0,0.0
STM2735,0.0,0.0
STM2736,0.0,0.0
STM2737,0.0,0.0
STM2738,0.0,0.0
STM2739,0.0,0.0
STM2740,6.0,9.0
STM2741,2.0,4.0
STM2742,15.0,18.0
STM2743,6.0,8.0
STM2744,0.0,1.0
STM2745,0.0,1.0
STM2746,43.0,70.0
STM2747,5.0,9.0
STM2748,8.0,7.0
STM2749,1.0,0.0
STM2750,1.0,0.0
STM2751,0.0,0.0
STM2752,0.0,1.0
STM2753,4.0,3.0
STM2754,5.0,11.0
STM2755,1.0,1.0
STM2756,0.0,1.0
STM2757,0.0,0.0
STM2758,1.0,0.0
STM2759,3.0,3.0
STM2760,0.0,1.0
STM2761,4.0,3.0
STM2762,2.0,7.0
STM2763,6.0,4.0
STM2764,0.0,0.0
STM2765,0.0,0.0
STM2766,11.0,13.0
STM2767,107.0,104.0
STM2770,1.0,1.0
STM2771,50.0,51.0
STM2772,0.0,2.0
STM2773,5.0,14.0
STM2774,11.0,5.0
STM2775,2.0,9.0
STM2776,0.0,1.0
STM2777,4.0,3.0
STM2779,3.0,3.0
STM2780,6.0,7.0
STM2781,34.0,36.0
STM2782,45.0,145.0
STM2783,4.0,5.0
STM2784,2.0,9.0
STM2785,6.0,4.0
STM2786,6.0,4.0
STM2787,1.0,0.0
STM2788,3.0,10.0
STM2789,1.0,2.0
STM2790,3.0,2.0
STM2791,0.0,0.0
STM2792,6.0,6.0
STM2793,1.0,5.0
STM2794,1.0,1.0
STM2795,0.0,3.0
STM2796,2.0,3.0
STM2797,3.0,2.0
STM2798,11.0,5.0
STM2799,49.0,143.0
STM2800,12.0,10.0
STM2801,1.0,1.0
STM2802,8.0,6.0
STM2803,7.0,5.0
STM2804,1.0,0.0
STM2805,3.0,3.0
STM2806,0.0,2.0
STM2807,4.0,3.0
STM2808,2.0,7.0
STM2809,5.0,1.0
STM2810,1.0,1.0
STM2811,3.0,5.0
STM2812,5.0,10.0
STM2813,66.0,71.0
STM2814,66.0,63.0
STM2815,41.0,27.0
STM2816,0.0,1.0
STM2817,62.0,104.0
STM2818,152.0,160.0
STM2819,22.0,38.0
STM2820,41.0,46.0
STM2826,43.0,69.0
STM2827,433.0,447.0
STM2828,3.0,7.0
STM2829,241.0,237.0
STM2830,16.0,16.0
STM2831,10.0,8.0
STM2832,3.0,4.0
STM2833,4.0,6.0
STM2834,1.0,2.0
STM2835,3.0,10.0
STM2836,65.0,140.0
STM2837,55.0,56.0
STM2838,60.0,49.0
STM2839,22.0,20.0
STM2840,0.0,1.0
STM2841,3.0,1.0
STM2842,28.0,21.0
STM2843,2.0,0.0
STM2844,3.0,11.0
STM2845,1.0,1.0
STM2846,1.0,1.0
STM2847,2.0,1.0
STM2848,0.0,1.0
STM2849,6.0,4.0
STM2850,1.0,0.0
STM2851,1.0,3.0
STM2852,0.0,1.0
STM2853,1.0,0.0
STM2854,21.0,22.0
STM2855,122.0,117.0
STM2856,25.0,25.0
STM2857,90.0,99.0
STM2858,101.0,105.0
STM2859,88.0,85.0
STM2860,5.0,1.0
STM2861,6.0,7.0
STM2862,4.0,4.0
STM2863,1.0,4.0
STM2864,3.0,4.0
STM2865,11.0,8.0
STM2866,1.0,8.0
STM2867,20.0,22.0
STM2868,8.0,5.0
STM2869,17.0,19.0
STM2870,14.0,10.0
STM2871,12.0,16.0
STM2872,3.0,7.0
STM2873,8.0,5.0
STM2874,29.0,33.0
STM2875,14.0,9.0
STM2876,6.0,6.0
STM2877,1.0,0.0
STM2878,47.0,91.0
STM2879,7.0,17.0
STM2880,8.0,17.0
STM2881,2.0,0.0
STM2882,8.0,20.0
STM2883,5.0,9.0
STM2884,17.0,27.0
STM2885,28.0,35.0
STM2886,8.0,12.0
STM2887,5.0,3.0
STM2888,2.0,0.0
STM2889,0.0,2.0
STM2890,4.0,1.0
STM2891,1.0,3.0
STM2892,3.0,12.0
STM2893,4.0,7.0
STM2894,14.0,14.0
STM2895,4.0,7.0
STM2896,17.0,12.0
STM2897,6.0,9.0
STM2898,20.0,15.0
STM2899,8.0,9.0
STM2900,1.0,7.0
STM2901,8.0,6.0
STM2902,6.0,3.0
STM2903,0.0,1.0
STM2904,3.0,3.0
STM2905,1.0,3.0
STM2906,2.0,0.0
STM2907,0.0,2.0
STM2908,2.0,28.0
STM2909,127.0,114.0
STM2910,0.0,1.0
STM2911,1.0,0.0
STM2912,3.0,3.0
STM2913,6.0,8.0
STM2914,2.0,2.0
STM2915,3.0,1.0
STM2916,0.0,2.0
STM2917,9.0,4.0
STM2918,5.0,6.0
STM2919,4.0,7.0
STM2920,3.0,4.0
STM2921,0.0,0.0
STM2922,0.0,0.0
STM2923,0.0,0.0
STM2924,112.0,135.0
STM2925,123.0,113.0
STM2926,32.0,42.0
STM2927,17.0,25.0
STM2928,82.0,79.0
STM2929,40.0,27.0
STM2930,29.0,11.0
STM2931,8.0,13.0
STM2932,3.0,3.0
STM2933,16.0,16.0
STM2934,59.0,48.0
STM2935,22.0,13.0
STM2936,32.0,37.0
STM2937,0.0,0.0
STM2938,0.0,0.0
STM2939,0.0,0.0
STM2940,171.0,150.0
STM2941,396.0,408.0
STM2942,104.0,131.0
STM2943,407.0,392.0
STM2944,10.0,12.0
STM2945,4.0,9.0
STM2946,31.0,30.0
STM2947,107.0,139.0
STM2948,77.0,68.0
STM2949,10.0,16.0
STM2950,16.0,23.0
STM2951,29.0,60.0
STM2952,805.0,869.0
STM2953,579.0,651.0
STM2954,17.0,26.0
STM2955,10.0,6.0
STM2956,196.0,191.0
STM2957,95.0,113.0
STM2958,63.0,74.0
STM2959,8.0,7.0
STM2960,11.0,12.0
STM2961,10.0,13.0
STM2962,8.0,9.0
STM2963,31.0,32.0
STM2964,20.0,13.0
STM2965,3.0,9.0
STM2967,8.0,12.0
STM2968,16.0,14.0
STM2969,603.0,623.0
STM2970,882.0,947.0
STM2971,743.0,700.0
STM2972,16.0,10.0
STM2973,5.0,6.0
STM2974,0.0,1.0
STM2976,24.0,41.0
STM2977,21.0,18.0
STM2978,5.0,2.0
STM2979,15.0,11.0
STM2980,39.0,36.0
STM2981,8.0,10.0
STM2982,9.0,7.0
STM2983,21.0,28.0
STM2984,21.0,33.0
STM2985,8.0,9.0
STM2986,8.0,8.0
STM2987,15.0,23.0
STM2988,19.0,28.0
STM2991,27.0,42.0
STM2992,6.0,7.0
STM2993,76.0,77.0
STM2994,181.0,171.0
STM2995,42.0,41.0
STM2996,112.0,109.0
STM2997,1.0,1.0
STM2998,0.0,1.0
STM2999,0.0,0.0
STM3000,0.0,0.0
STM3001,41.0,43.0
STM3002,51.0,56.0
STM3003,276.0,249.0
STM3004,51.0,43.0
STM3005,9.0,6.0
STM3006,13.0,25.0
STM3007,17.0,13.0
STM3008,14.0,30.0
STM3009,32.0,21.0
STM3010,121.0,122.0
STM3011,73.0,77.0
STM3012,29.0,18.0
STM3013,18.0,7.0
STM3014,10.0,7.0
STM3015,13.0,16.0
STM3016,1.0,3.0
STM3017,3.0,6.0
STM3018,1.0,2.0
STM3019,14.0,23.0
STM3020,9.0,14.0
STM3021,4.0,6.0
STM3022,4.0,6.0
STM3023,1.0,2.0
STM3024,1.0,2.0
STM3025,2.0,2.0
STM3026,1.0,2.0
STM3027,1.0,1.0
STM3028,4.0,1.0
STM3029,0.0,0.0
STM3030,1.0,1.0
STM3031,0.0,0.0
STM3032,0.0,0.0
STM3033,4.0,13.0
STM3034,17.0,16.0
STM3035,1.0,0.0
STM3036,4.0,5.0
STM3038,15.0,20.0
STM3039,13.0,11.0
STM3040,477.0,607.0
STM3041,132.0,137.0
STM3042,91.0,128.0
STM3043,27.0,25.0
STM3044,27.0,29.0
STM3045,16.0,20.0
STM3046,18.0,12.0
STM3047,4.0,19.0
STM3048,43.0,46.0
STM3049,43.0,41.0
STM3050,9.0,11.0
STM3051,18.0,28.0
STM3052,3.0,2.0
STM3053,994.0,1118.0
STM3054,146.0,201.0
STM3055,160.0,159.0
STM3056,42.0,49.0
STM3057,85.0,86.0
STM3058,91.0,108.0
STM3059,47.0,34.0
STM3060,15.0,26.0
STM3061,13.0,13.0
STM3062,21.0,38.0
STM3063,56.0,80.0
STM3064,4.0,1.0
STM3065,12.0,18.0
STM3066,4.0,10.0
STM3067,27.0,40.0
STM3068,446.0,568.0
STM3069,288.0,333.0
STM3070,75.0,106.0
STM3071,5.0,4.0
STM3072,7.0,9.0
STM3073,7.0,9.0
STM3074,9.0,8.0
STM3075,8.0,5.0
STM3076,610.0,689.0
STM3077,30.0,41.0
STM3078,94.0,131.0
STM3079,2.0,2.0
STM3080,0.0,0.0
STM3081,1.0,0.0
STM3082,2.0,0.0
STM3083,1.0,0.0
STM3084,43.0,62.0
STM3085,2.0,0.0
STM3086,239.0,283.0
STM3087,14.0,10.0
STM3088,7.0,4.0
STM3089,8.0,5.0
STM3090,94.0,122.0
STM3091,216.0,215.0
STM3092,2.0,7.0
STM3093,4.0,6.0
STM3094,13.0,17.0
STM3095,30.0,34.0
STM3096,15.0,19.0
STM3097,3.0,8.0
STM3098,3.0,2.0
STM3099,0.0,1.0
STM3100,21.0,18.0
STM3101,20.0,34.0
STM3102,13.0,10.0
STM3103,21.0,15.0
STM3104,32.0,31.0
STM3105,13.0,15.0
STM3106,178.0,240.0
STM3107,91.0,71.0
STM3108,17.0,63.0
STM3109,67.0,323.0
STM3110,19.0,14.0
STM3111,19.0,9.0
STM3112,17.0,22.0
STM3113,140.0,134.0
STM3114,19.0,28.0
STM3115,0.0,3.0
STM3117,3.0,4.0
STM3118,5.0,5.0
STM3119,4.0,1.0
STM3120,6.0,2.0
STM3121,6.0,7.0
STM3122,12.0,9.0
STM3123,1.0,2.0
STM3124,1.0,0.0
STM3125,2.0,0.0
STM3126,2.0,4.0
STM3127,1.0,5.0
STM3128,1.0,5.0
STM3129,5.0,2.0
STM3130,0.0,4.0
STM3131,2.0,1.0
STM3132,1.0,2.0
STM3133,0.0,3.0
STM3134,88.0,86.0
STM3135,87.0,83.0
STM3136,69.0,77.0
STM3137,62.0,52.0
STM3138,45.0,56.0
STM3139,61.0,68.0
STM3140,8.0,13.0
STM3141,1.0,4.0
STM3142,1.0,4.0
STM3143,7.0,6.0
STM3144,17.0,16.0
STM3145,19.0,27.0
STM3146,36.0,44.0
STM3147,206.0,209.0
STM3148,77.0,86.0
STM3149,68.0,65.0
STM3150,101.0,108.0
STM3151,11.0,13.0
STM3152,165.0,170.0
STM3153,19.0,21.0
STM3154,21.0,30.0
STM3155,3.0,11.0
STM3156,6.0,8.0
STM3157,13.0,15.0
STM3158,21.0,18.0
STM3159,86.0,79.0
STM3160,1.0,1.0
STM3161,11.0,12.0
STM3162,22.0,20.0
STM3163,9.0,18.0
STM3164,15.0,21.0
STM3165,8.0,18.0
STM3166,0.0,0.0
STM3167,5.0,10.0
STM3168,59.0,61.0
STM3169,3.0,7.0
STM3170,0.0,0.0
STM3171,9.0,6.0
STM3172,121.0,131.0
STM3173,40.0,152.0
STM3174,230.0,213.0
STM3175,18.0,15.0
STM3176,27.0,33.0
STM3177,4.0,1.0
STM3178,9.0,7.0
STM3179,8.0,16.0
STM3180,12.0,23.0
STM3181,249.0,240.0
STM3182,34.0,30.0
STM3183,82.0,74.0
STM3184,18.0,15.0
STM3185,18.0,14.0
STM3186,108.0,113.0
STM3187,67.0,79.0
STM3188,92.0,106.0
STM3189,4.0,13.0
STM3190,22.0,29.0
STM3191,1.0,1.0
STM3192,2.0,0.0
STM3193,0.0,0.0
STM3194,2.0,4.0
STM3195,55.0,57.0
STM3196,18.0,27.0
STM3197,9.0,4.0
STM3198,0.0,1.0
STM3199,18.0,16.0
STM3200,130.0,108.0
STM3201,95.0,107.0
STM3202,44.0,31.0
STM3203,23.0,29.0
STM3204,47.0,50.0
STM3205,32.0,58.0
STM3206,4.0,5.0
STM3207,19.0,30.0
STM3208,31.0,24.0
STM3209,218.0,331.0
STM3210,96.0,87.0
STM3211,210.0,262.0
STM3212,7.0,9.0
STM3214,6.0,6.0
STM3215,20.0,41.0
STM3216,288.0,334.0
STM3217,202.0,177.0
STM3218,3.0,4.0
STM3219,26.0,26.0
STM3220,22.0,28.0
STM3221,9.0,9.0
STM3222,1.0,5.0
STM3223,39.0,43.0
STM3224,7.0,4.0
STM3225,45.0,26.0
STM3226,29.0,26.0
STM3227,14.0,11.0
STM3228,17.0,23.0
STM3229,43.0,29.0
STM3230,24.0,13.0
STM3231,7.0,11.0
STM3232,2.0,0.0
STM3233,6.0,11.0
STM3234,8.0,5.0
STM3235,16.0,26.0
STM3236,2.0,2.0
STM3237,11.0,6.0
STM3238,9.0,16.0
STM3239,2.0,6.0
STM3240,41.0,36.0
STM3241,94.0,111.0
STM3242,79.0,65.0
STM3243,131.0,136.0
STM3244,156.0,144.0
STM3245,39.0,36.0
STM3247,16.0,18.0
STM3248,33.0,26.0
STM3249,19.0,25.0
STM3250,31.0,46.0
STM3251,16.0,14.0
STM3252,31.0,29.0
STM3253,0.0,2.0
STM3254,1.0,0.0
STM3255,0.0,3.0
STM3256,0.0,2.0
STM3257,2.0,4.0
STM3258,1.0,2.0
STM3259,0.0,0.0
STM3260,1.0,2.0
STM3261,1.0,1.0
STM3262,81.0,71.0
STM3263,14.0,12.0
STM3264,73.0,78.0
STM3265,6.0,5.0
STM3266,25.0,18.0
STM3267,35.0,27.0
STM3268,7.0,8.0
STM3269,2.0,1.0
STM3270,6.0,18.0
STM3271,10.0,12.0
STM3272,55.0,67.0
STM3273,88.0,81.0
STM3274,43.0,40.0
STM3275,35.0,32.0
STM3276,11.0,12.0
STM3277,0.0,3.0
STM3278,0.0,0.0
STM3279,7.0,6.0
STM3280,372.0,404.0
STM3281,249.0,207.0
STM3282,968.0,928.0
STM3283,244.0,393.0
STM3284,84.0,59.0
STM3285,48.0,51.0
STM3286,835.0,791.0
STM3287,283.0,290.0
STM3288,63.0,56.0
STM3290,9.0,8.0
STM3291,5.0,5.0
STM3293,103.0,98.0
STM3294,133.0,126.0
STM3295,24.0,21.0
STM3296,793.0,793.0
STM3297,62.0,83.0
STM3298,57.0,103.0
STM3299,54.0,59.0
STM3300,32.0,56.0
STM3301,95.0,99.0
STM3303,125.0,297.0
STM3304,460.0,2408.0
STM3305,103.0,144.0
STM3306,3.0,4.0
STM3307,125.0,127.0
STM3308,35.0,63.0
STM3309,18.0,20.0
STM3310,35.0,37.0
STM3311,15.0,21.0
STM3312,15.0,21.0
STM3313,22.0,25.0
STM3314,23.0,26.0
STM3315,36.0,35.0
STM3316,36.0,26.0
STM3317,39.0,30.0
STM3318,25.0,33.0
STM3319,51.0,48.0
STM3320,80.0,77.0
STM3321,29.0,39.0
STM3322,44.0,38.0
STM3323,46.0,48.0
STM3324,4.0,3.0
STM3325,4.0,5.0
STM3326,34.0,36.0
STM3327,43.0,44.0
STM3328,124.0,127.0
STM3329,7.0,8.0
STM3330,170.0,171.0
STM3331,52.0,56.0
STM3332,1.0,3.0
STM3333,12.0,12.0
STM3334,44.0,40.0
STM3335,13.0,14.0
STM3336,16.0,18.0
STM3337,7.0,13.0
STM3338,16.0,18.0
STM3339,21.0,30.0
STM3340,9.0,7.0
STM3341,62.0,94.0
STM3342,67.0,75.0
STM3343,14.0,19.0
STM3344,222.0,500.0
STM3345,373.0,580.0
STM3346,37.0,32.0
STM3347,110.0,114.0
STM3348,51.0,52.0
STM3349,38.0,45.0
STM3350,6.0,2.0
STM3351,1.0,0.0
STM3352,0.0,0.0
STM3353,0.0,0.0
STM3354,2.0,1.0
STM3355,2.0,0.0
STM3356,0.0,1.0
STM3357,4.0,6.0
STM3358,13.0,8.0
STM3359,219.0,230.0
STM3360,16.0,31.0
STM3361,6.0,10.0
STM3362,2.0,3.0
STM3363,3.0,19.0
STM3364,3.0,5.0
STM3365,2.0,2.0
STM3366,1.0,0.0
STM3367,10.0,6.0
STM3368,59.0,82.0
STM3369,59.0,63.0
STM3370,62.0,59.0
STM3371,22.0,19.0
STM3372,21.0,22.0
STM3373,99.0,90.0
STM3374,227.0,229.0
STM3375,31.0,30.0
STM3376,73.0,110.0
STM3377,24.0,10.0
STM3378,6.0,11.0
STM3379,248.0,332.0
STM3380,338.0,474.0
STM3381,6.0,4.0
STM3382,11.0,21.0
STM3383,22.0,26.0
STM3384,64.0,74.0
STM3385,18.0,45.0
STM3386,3.0,6.0
STM3387,0.0,4.0
STM3388,5.0,7.0
STM3389,0.0,0.0
STM3390,0.0,1.0
STM3391,8.0,9.0
STM3392,4.0,4.0
STM3399,13.0,10.0
STM3400,6.0,6.0
STM3401,26.0,36.0
STM3402,25.0,28.0
STM3403,34.0,38.0
STM3404,33.0,33.0
STM3405,8.0,8.0
STM3406,61.0,57.0
STM3407,54.0,61.0
STM3408,46.0,52.0
STM3409,45.0,55.0
STM3410,12.0,76.0
STM3411,3.0,9.0
STM3412,5.0,3.0
STM3413,3.0,1.0
STM3414,678.0,881.0
STM3415,2663.0,2673.0
STM3416,1905.0,1761.0
STM3417,460.0,775.0
STM3418,656.0,823.0
STM3419,284.0,340.0
STM3420,2422.0,2825.0
STM3421,1374.0,1195.0
STM3422,260.0,275.0
STM3423,778.0,686.0
STM3424,446.0,516.0
STM3425,646.0,965.0
STM3426,643.0,694.0
STM3427,424.0,418.0
STM3428,822.0,820.0
STM3429,445.0,388.0
STM3430,717.0,714.0
STM3431,154.0,255.0
STM3432,351.0,285.0
STM3433,669.0,803.0
STM3434,1241.0,1532.0
STM3435,408.0,1009.0
STM3436,392.0,463.0
STM3437,916.0,1170.0
STM3438,352.0,435.0
STM3439,1117.0,1273.0
STM3440,912.0,949.0
STM3441,607.0,772.0
STM3442,0.0,1.0
STM3443,4.0,15.0
STM3444,4.0,2.0
STM3445,684.0,675.0
STM3446,3333.0,4677.0
STM3447,579.0,732.0
STM3448,1375.0,1033.0
STM3449,8.0,42.0
STM3450,7.0,10.0
STM3451,7.0,18.0
STM3452,26.0,38.0
STM3453,143.0,230.0
STM3454,4.0,8.0
STM3455,179.0,174.0
STM3456,2.0,10.0
STM3457,13.0,23.0
STM3458,1.0,3.0
STM3459,46.0,38.0
STM3461,23.0,34.0
STM3462,45.0,52.0
STM3463,2.0,4.0
STM3464,22.0,21.0
STM3465,29.0,26.0
STM3466,125.0,187.0
STM3467,61.0,54.0
STM3468,13.0,16.0
STM3469,12.0,9.0
STM3470,1.0,2.0
STM3471,0.0,0.0
STM3472,12.0,15.0
STM3473,27.0,29.0
STM3474,119.0,126.0
STM3475,40.0,16.0
STM3476,21.0,27.0
STM3477,125.0,110.0
STM3478,6.0,6.0
STM3479,0.0,0.0
STM3480,10.0,8.0
STM3481,99.0,101.0
STM3482,37.0,51.0
STM3483,28.0,31.0
STM3484,35.0,26.0
STM3485,173.0,165.0
STM3486,178.0,156.0
STM3487,74.0,82.0
STM3488,7.0,5.0
STM3489,0.0,0.0
STM3490,1.0,0.0
STM3491,0.0,0.0
STM3492,0.0,0.0
STM3493,50.0,41.0
STM3494,21.0,19.0
STM3495,63.0,56.0
STM3496,11.0,16.0
STM3497,5.0,9.0
STM3498,47.0,40.0
STM3499,12.0,16.0
STM3500,482.0,544.0
STM3501,49.0,43.0
STM3502,33.0,60.0
STM3503,11.0,13.0
STM3504,102.0,145.0
STM3505,19.0,18.0
STM3506,100.0,102.0
STM3507,10.0,8.0
STM3508,7.0,9.0
STM3509,22.0,26.0
STM3510,4.0,23.0
STM3511,15.0,30.0
STM3512,53.0,54.0
STM3513,278.0,296.0
STM3514,413.0,433.0
STM3515,535.0,521.0
STM3516,3.0,9.0
STM3517,8.0,9.0
STM3518,5.0,8.0
STM3519,5.0,16.0
STM3521,15.0,6.0
STM3522,23.0,26.0
STM3523,33.0,23.0
STM3524,42.0,52.0
STM3525,18.0,17.0
STM3526,1380.0,1379.0
STM3527,17.0,16.0
STM3528,10.0,15.0
STM3529,2.0,3.0
STM3531,2.0,2.0
STM3532,4.0,3.0
STM3533,23.0,36.0
STM3534,231.0,337.0
STM3535,72.0,88.0
STM3536,43.0,63.0
STM3537,57.0,52.0
STM3538,52.0,64.0
STM3539,85.0,92.0
STM3540,2.0,4.0
STM3541,22.0,11.0
STM3542,6.0,6.0
STM3543,21.0,24.0
STM3544,2.0,7.0
STM3545,12.0,11.0
STM3546,4.0,5.0
STM3547,2.0,1.0
STM3548,1.0,3.0
STM3549,0.0,2.0
STM3550,4.0,0.0
STM3551,5.0,2.0
STM3552,1.0,3.0
STM3553,13.0,9.0
STM3554,5.0,7.0
STM3555,2.0,5.0
STM3556,1.0,0.0
STM3557,14.0,9.0
STM3558,1.0,0.0
STM3559,4.0,0.0
STM3560,4.0,3.0
STM3561,1.0,1.0
STM3562,2.0,2.0
STM3563,2.0,4.0
STM3564,12.0,4.0
STM3565,5.0,8.0
STM3566,1.0,0.0
STM3567,10.0,16.0
STM3568,173.0,182.0
STM3569,63.0,59.0
STM3570,46.0,42.0
STM3571,127.0,120.0
STM3572,16.0,19.0
STM3573,5.0,3.0
STM3574,4.0,1.0
STM3575,12.0,21.0
STM3576,51.0,100.0
STM3577,164.0,166.0
STM3578,9.0,4.0
STM3579,3.0,3.0
STM3580,89.0,93.0
STM3581,21.0,27.0
STM3582,4.0,2.0
STM3583,30.0,81.0
STM3584,12.0,10.0
STM3585,6.0,7.0
STM3586,35.0,36.0
STM3587,8.0,19.0
STM3588,23.0,25.0
STM3589,157.0,165.0
STM3590,14.0,6.0
STM3591,125.0,124.0
STM3592,105.0,140.0
STM3593,28.0,22.0
STM3594,57.0,52.0
STM3595,7.0,14.0
STM3596,19.0,40.0
STM3597,55.0,78.0
STM3598,4.0,6.0
STM3599,3.0,3.0
STM3600,2.0,1.0
STM3601,5.0,8.0
STM3602,10.0,7.0
STM3603,14.0,12.0
STM3604,114.0,118.0
STM3605,0.0,1.0
STM3606,1.0,0.0
STM3607,8.0,8.0
STM3608,4.0,9.0
STM3609,5.0,6.0
STM3610,24.0,20.0
STM3611,69.0,63.0
STM3612,40.0,27.0
STM3613,70.0,56.0
STM3614,84.0,101.0
STM3615,33.0,33.0
STM3616,79.0,69.0
STM3617,20.0,17.0
STM3618,53.0,49.0
STM3619,26.0,31.0
STM3620,10.0,6.0
STM3621,2.0,1.0
STM3622,37.0,34.0
STM3623,0.0,0.0
STM3624,21.0,14.0
STM3624A,2.0,2.0
STM3625,10.0,15.0
STM3626,10.0,3.0
STM3627,12.0,13.0
STM3628,9.0,2.0
STM3629,8.0,9.0
STM3630,32.0,28.0
STM3631,1.0,3.0
STM3632,4.0,4.0
STM3633,7.0,4.0
STM3635,38.0,34.0
STM3636,0.0,9.0
STM3637,7.0,15.0
STM3638,7.0,3.0
STM3639,0.0,1.0
STM3640,0.0,1.0
STM3641,4.0,9.0
STM3642,12.0,17.0
STM3643,5.0,5.0
STM3644,77.0,64.0
STM3645,24.0,41.0
STM3646,31.0,35.0
STM3647,89.0,109.0
STM3648,9.0,19.0
STM3649,218.0,301.0
STM3650,3.0,4.0
