,SRX610253,SRX610254
STM3651,3.0,3.0
STM3652,2.0,3.0
STM3653,0.0,5.0
STM3655,249.0,289.0
STM3656,96.0,183.0
STM3657,2.0,3.0
STM3658,2.0,4.0
STM3659,1.0,0.0
STM3660,10.0,9.0
STM3661,8.0,13.0
STM3662,21.0,5.0
STM3663,22.0,105.0
STM3664,47.0,21.0
STM3665,28.0,91.0
STM3666,37.0,84.0
STM3667,16.0,10.0
STM3668,1.0,1.0
STM3669,0.0,0.0
STM3670,0.0,0.0
STM3671,0.0,0.0
STM3672,0.0,0.0
STM3673,0.0,2.0
STM3674,0.0,1.0
STM3675,0.0,0.0
STM3676,0.0,1.0
STM3677,1.0,2.0
STM3678,15.0,13.0
STM3679,11.0,13.0
STM3680,18.0,22.0
STM3681,1.0,4.0
STM3682,97.0,84.0
STM3683,88.0,93.0
STM3684,16.0,38.0
STM3685,18.0,32.0
STM3686,7.0,17.0
STM3687,5.0,1.0
STM3688,0.0,1.0
STM3689,30.0,20.0
STM3690,0.0,0.0
STM3691,9.0,8.0
STM3692,10.0,14.0
STM3693,1.0,5.0
STM3694,31.0,29.0
STM3695,5.0,6.0
STM3696,7.0,12.0
STM3697,14.0,11.0
STM3698,16.0,10.0
STM3699,51.0,54.0
STM3700,153.0,161.0
STM3701,79.0,130.0
STM3702,60.0,52.0
STM3703,89.0,167.0
STM3704,115.0,162.0
STM3705,62.0,41.0
STM3706,19.0,13.0
STM3707,8.0,7.0
STM3708,184.0,222.0
STM3709,232.0,217.0
STM3710,52.0,63.0
STM3711,107.0,93.0
STM3712,48.0,51.0
STM3713,44.0,70.0
STM3714,37.0,37.0
STM3715,18.0,24.0
STM3716,24.0,24.0
STM3717,36.0,45.0
STM3718,28.0,38.0
STM3719,40.0,32.0
STM3720,7.0,6.0
STM3721,22.0,25.0
STM3722,32.0,39.0
STM3723,57.0,53.0
STM3724,88.0,96.0
STM3725,13.0,13.0
STM3726,7.0,4.0
STM3727,41.0,91.0
STM3728,292.0,337.0
STM3729,17.0,14.0
STM3730,40.0,68.0
STM3731,33.0,21.0
STM3732,29.0,24.0
STM3733,22.0,20.0
STM3734,30.0,38.0
STM3735,56.0,53.0
STM3736,9.0,10.0
STM3737,2.0,6.0
STM3738,3.0,4.0
STM3739,4.0,6.0
STM3740,43.0,105.0
STM3741,46.0,53.0
STM3742,270.0,249.0
STM3743,35.0,29.0
STM3744,132.0,120.0
STM3745,24.0,21.0
STM3746,43.0,61.0
STM3747,10.0,11.0
STM3748,49.0,40.0
STM3749,4.0,5.0
STM3750,2.0,1.0
STM3752,0.0,0.0
STM3753,47.0,41.0
STM3754,3.0,7.0
STM3755,18.0,17.0
STM3756,0.0,1.0
STM3757,8.0,9.0
STM3758,2.0,3.0
STM3759,4.0,3.0
STM3760,0.0,0.0
STM3761,2.0,5.0
STM3762,14.0,16.0
STM3763,43.0,44.0
STM3764,23.0,14.0
STM3765,9.0,3.0
STM3766,3.0,4.0
STM3767,2.0,4.0
STM3768,5.0,5.0
STM3769,5.0,0.0
STM3770,2.0,1.0
STM3771,1.0,1.0
STM3772,2.0,1.0
STM3773,96.0,89.0
STM3774,1.0,1.0
STM3775,26.0,28.0
STM3776,2.0,9.0
STM3777,3.0,1.0
STM3778,1.0,5.0
STM3779,1.0,1.0
STM3780,1.0,6.0
STM3781,13.0,13.0
STM3782,26.0,34.0
STM3783,2.0,4.0
STM3784,12.0,17.0
STM3785,21.0,31.0
STM3786,9.0,11.0
STM3787,1.0,1.0
STM3788,9.0,7.0
STM3789,14.0,10.0
STM3790,3.0,3.0
STM3791,9.0,5.0
STM3792,10.0,6.0
STM3793,11.0,11.0
STM3794,9.0,7.0
STM3795,5.0,1.0
STM3796,31.0,35.0
STM3796A,3.0,4.0
STM3796B,0.0,1.0
STM3797,3.0,5.0
STM3797A,5.0,8.0
STM3798,16.0,19.0
STM3799,11.0,18.0
STM3800,6.0,11.0
STM3801,40.0,60.0
STM3802,98.0,82.0
STM3803,14.0,22.0
STM3804,3.0,3.0
STM3805,7.0,11.0
STM3807,43.0,32.0
STM3808,25.0,11.0
STM3809,9.0,10.0
STM3810,14.0,13.0
STM3811,17.0,18.0
STM3812,1.0,0.0
STM3813,0.0,0.0
STM3814,0.0,0.0
STM3815,0.0,0.0
STM3816,0.0,0.0
STM3817,0.0,0.0
STM3818,0.0,0.0
STM3819,0.0,0.0
STM3820,10.0,12.0
STM3821,1.0,3.0
STM3822,6.0,3.0
STM3823,3.0,1.0
STM3824,22.0,22.0
STM3825,8.0,10.0
STM3826,32.0,26.0
STM3827,2.0,0.0
STM3828,4.0,6.0
STM3829,2.0,2.0
STM3830,2.0,3.0
STM3831,29.0,32.0
STM3832,0.0,0.0
STM3833,3.0,0.0
STM3834,44.0,28.0
STM3835,547.0,525.0
STM3836,40.0,36.0
STM3837,64.0,53.0
STM3838,101.0,79.0
STM3839,182.0,309.0
STM3840,20.0,24.0
STM3841,16.0,13.0
STM3842,213.0,242.0
STM3843,34.0,37.0
STM3845,23.0,36.0
STM3846,13.0,31.0
STM3847,1.0,5.0
STM3848,4.0,2.0
STM3849,10.0,9.0
STM3850,35.0,31.0
STM3851,22.0,24.0
STM3852,4.0,13.0
STM3853,18.0,18.0
STM3854,11.0,12.0
STM3855,8.0,11.0
STM3856,4.0,9.0
STM3857,13.0,11.0
STM3858,2.0,6.0
STM3859,0.0,2.0
STM3860,13.0,13.0
STM3861,321.0,336.0
STM3862,197.0,178.0
STM3863,5.0,8.0
STM3864,283.0,286.0
STM3865,958.0,992.0
STM3866,719.0,662.0
STM3867,1282.0,1340.0
STM3868,530.0,516.0
STM3869,713.0,733.0
STM3870,1737.0,1980.0
STM3871,225.0,266.0
STM3872,46.0,45.0
STM3873,31.0,28.0
STM3874,225.0,226.0
STM3875,48.0,41.0
STM3876,3.0,7.0
STM3877,9.0,11.0
STM3878,31.0,38.0
STM3879,53.0,43.0
STM3880,27.0,30.0
STM3881,16.0,19.0
STM3882,18.0,10.0
STM3883,30.0,39.0
STM3884,75.0,93.0
STM3885,80.0,96.0
STM3886,30.0,26.0
STM3887,9.0,7.0
STM3888,9.0,6.0
STM3897,18.0,15.0
STM3898,71.0,143.0
STM3899,0.0,4.0
STM3900,21.0,26.0
STM3901,10.0,11.0
STM3902,0.0,2.0
STM3903,27.0,27.0
STM3904,74.0,96.0
STM3905,52.0,56.0
STM3906,1.0,4.0
STM3907,5.0,5.0
STM3908,8.0,6.0
STM3909,447.0,437.0
STM3910,14.0,28.0
STM3911,2.0,0.0
STM3912,39.0,33.0
STM3913,205.0,185.0
STM3914,237.0,222.0
STM3915,161.0,244.0
STM3917,253.0,302.0
STM3918,33.0,49.0
STM3919,35.0,38.0
STM3920,85.0,63.0
STM3921,77.0,81.0
STM3922,41.0,35.0
STM3923,13.0,6.0
STM3924,21.0,14.0
STM3925,34.0,39.0
STM3926,43.0,34.0
STM3927,30.0,22.0
STM3928,22.0,26.0
STM3929,26.0,19.0
STM3930,39.0,29.0
STM3935,90.0,97.0
STM3936,54.0,66.0
STM3937,45.0,39.0
STM3938,100.0,95.0
STM3939,181.0,170.0
STM3940,0.0,1.0
STM3941,1.0,1.0
STM3942,1.0,0.0
STM3943,42.0,44.0
STM3944,0.0,1.0
STM3946,14.0,20.0
STM3947,80.0,57.0
STM3948,25.0,30.0
STM3949,41.0,28.0
STM3950,11.0,16.0
STM3951,138.0,151.0
STM3952,11.0,13.0
STM3953,0.0,1.0
STM3954,0.0,0.0
STM3955,10.0,12.0
STM3956,0.0,3.0
STM3957,55.0,55.0
STM3958,83.0,92.0
STM3959,13.0,16.0
STM3960,3.0,12.0
STM3961,46.0,55.0
STM3962,21.0,22.0
STM3963,30.0,30.0
STM3964,3.0,6.0
STM3965,5.0,5.0
STM3966,4.0,3.0
STM3967,11.0,14.0
STM3968,271.0,438.0
STM3969,49.0,49.0
STM3970,71.0,76.0
STM3971,69.0,69.0
STM3972,122.0,148.0
STM3973,49.0,36.0
STM3974,56.0,65.0
STM3975,56.0,67.0
STM3976,16.0,17.0
STM3977,5.0,13.0
STM3978,165.0,320.0
STM3979,43.0,49.0
STM3980,2.0,4.0
STM3981,7.0,2.0
STM3982,16.0,12.0
STM3983,22.0,19.0
STM3984,80.0,93.0
STM3985,44.0,38.0
STM3986,36.0,30.0
STM3987,22.0,16.0
STM3993,5.0,3.0
STM3994,11.0,13.0
STM3995,13.0,18.0
STM3996,35.0,35.0
STM3997,59.0,100.0
STM3998,5.0,9.0
STM3999,237.0,201.0
STM4000,133.0,61.0
STM4001,36.0,33.0
STM4002,114.0,83.0
STM4003,28.0,40.0
STM4004,62.0,54.0
STM4005,37.0,44.0
STM4006,27.0,18.0
STM4007,210.0,217.0
STM4008,10.0,22.0
STM4009,316.0,381.0
STM4010,1.0,5.0
STM4011,1.0,1.0
STM4012,0.0,3.0
STM4013,2.0,0.0
STM4014,0.0,0.0
STM4015,0.0,4.0
STM4016,0.0,2.0
STM4017,4.0,3.0
STM4018,4.0,6.0
STM4019,8.0,2.0
STM4020,3.0,0.0
STM4021,1.0,1.0
STM4022,0.0,0.0
STM4023,0.0,1.0
STM4024,2.0,2.0
STM4025,31.0,29.0
STM4026,17.0,39.0
STM4027,11.0,9.0
STM4028,7.0,16.0
STM4029,30.0,29.0
STM4030,6.0,10.0
STM4031,2.0,4.0
STM4032,6.0,7.0
STM4033,2.0,3.0
STM4034,67.0,67.0
STM4035,60.0,76.0
STM4036,130.0,115.0
STM4037,716.0,717.0
STM4038,19.0,12.0
STM4039,0.0,4.0
STM4040,0.0,0.0
STM4041,0.0,1.0
STM4042,17.0,20.0
STM4042A,17.0,6.0
STM4043,6.0,12.0
STM4044,23.0,20.0
STM4045,1.0,0.0
STM4046,0.0,1.0
STM4047,2.0,1.0
STM4048,1.0,4.0
STM4049,10.0,2.0
STM4050,0.0,1.0
STM4051,0.0,1.0
STM4052,0.0,1.0
STM4053,0.0,0.0
STM4054,0.0,0.0
STM4055,146.0,174.0
STM4056,13.0,13.0
STM4057,12.0,15.0
STM4058,66.0,62.0
STM4059,20.0,35.0
STM4060,19.0,22.0
STM4061,30.0,48.0
STM4062,136.0,169.0
STM4063,6.0,19.0
STM4064,28.0,45.0
STM4065,2.0,2.0
STM4066,7.0,5.0
STM4067,21.0,14.0
STM4068,6.0,11.0
STM4069,1.0,1.0
STM4070,0.0,1.0
STM4071,3.0,2.0
STM4072,16.0,14.0
STM4073,18.0,16.0
STM4074,21.0,15.0
STM4075,2.0,4.0
STM4076,3.0,4.0
STM4077,7.0,15.0
STM4078,6.0,11.0
STM4079,1.0,1.0
STM4080,16.0,9.0
STM4081,152.0,193.0
STM4082,8.0,8.0
STM4083,1.0,4.0
STM4084,24.0,20.0
STM4085,127.0,130.0
STM4086,910.0,895.0
STM4087,275.0,381.0
STM4088,72.0,102.0
STM4089,134.0,707.0
STM4090,13.0,14.0
STM4091,86.0,91.0
STM4092,33.0,34.0
STM4093,80.0,69.0
STM4094,87.0,80.0
STM4095,38.0,52.0
STM4096,67.0,85.0
STM4097,1.0,3.0
STM4098,6.0,0.0
STM4099,28.0,27.0
STM4100,19.0,15.0
STM4101,86.0,97.0
STM4102,1.0,1.0
STM4103,12.0,3.0
STM4104,3.0,4.0
STM4105,1.0,4.0
STM4106,399.0,412.0
STM4107,4.0,6.0
STM4108,57.0,58.0
STM4109,15.0,10.0
STM4110,46.0,50.0
STM4112,10.0,8.0
STM4113,3.0,7.0
STM4114,25.0,35.0
STM4115,9.0,18.0
STM4116,1.0,1.0
STM4117,19.0,15.0
STM4118,64.0,80.0
STM4119,315.0,358.0
STM4120,35.0,31.0
STM4121,12.0,26.0
STM4122,5.0,5.0
STM4123,30.0,21.0
STM4125,105.0,116.0
STM4126,40.0,49.0
STM4127,41.0,26.0
STM4128,8.0,12.0
STM4129,35.0,21.0
STM4130,105.0,158.0
STM4131,35.0,40.0
STM4137,33.0,38.0
STM4138,35.0,33.0
STM4139,22.0,23.0
STM4141,0.0,1.0
STM4146,559.0,629.0
STM4147,105.0,109.0
STM4148,87.0,132.0
STM4149,423.0,428.0
STM4150,918.0,1378.0
STM4151,1250.0,1277.0
STM4152,1355.0,2928.0
STM4153,3085.0,3042.0
STM4154,5346.0,5045.0
STM4155,2.0,8.0
STM4156,1.0,2.0
STM4157,6.0,8.0
STM4158,0.0,0.0
STM4159,6.0,5.0
STM4160,4.0,2.0
STM4161,1.0,1.0
STM4162,0.0,2.0
STM4163,0.0,2.0
STM4164,5.0,10.0
STM4165,12.0,15.0
STM4166,14.0,16.0
STM4167,67.0,85.0
STM4168,22.0,20.0
STM4169,29.0,34.0
STM4170,184.0,246.0
STM4171,10.0,20.0
STM4172,2.0,4.0
STM4173,63.0,37.0
STM4174,46.0,46.0
STM4175,25.0,14.0
STM4176,13.0,19.0
STM4181,8.0,6.0
STM4182,6.0,11.0
STM4183,2.0,3.0
STM4184,3.0,4.0
STM4185,3.0,5.0
STM4186,5.0,1.0
STM4187,21.0,7.0
STM4188,60.0,60.0
STM4189,43.0,24.0
STM4190,51.0,62.0
STM4191,1.0,3.0
STM4192,18.0,26.0
STM4193,25.0,44.0
STM4194,20.0,18.0
STM4195,3.0,19.0
STM4196,0.0,3.0
STM4197,0.0,0.0
STM4198,0.0,2.0
STM4199,0.0,0.0
STM4200,2.0,7.0
STM4201,0.0,1.0
STM4202,0.0,2.0
STM4203,0.0,0.0
STM4204,3.0,7.0
STM4205,6.0,7.0
STM4206,3.0,3.0
STM4207,2.0,0.0
STM4208,3.0,2.0
STM4209,0.0,0.0
STM4210,4.0,1.0
STM4211,3.0,2.0
STM4212,3.0,0.0
STM4213,0.0,1.0
STM4214,0.0,0.0
STM4215,0.0,0.0
STM4216,0.0,0.0
STM4217,0.0,0.0
STM4218,0.0,0.0
STM4219,2.0,0.0
STM4220,42.0,34.0
STM4221,198.0,216.0
STM4222,3.0,5.0
STM4223,1.0,0.0
STM4224,0.0,1.0
STM4225,5.0,5.0
STM4226,1.0,3.0
STM4227,59.0,69.0
STM4228,106.0,143.0
STM4229,276.0,308.0
STM4230,413.0,396.0
STM4231,397.0,388.0
STM4232,168.0,145.0
STM4233,16.0,11.0
STM4234,33.0,30.0
STM4235,515.0,507.0
STM4236,22.0,27.0
STM4237,91.0,115.0
STM4238,38.0,36.0
STM4239,0.0,0.0
STM4240,7.0,8.0
STM4241,19.0,74.0
STM4242,2.0,8.0
STM4243,26.0,20.0
STM4244,1.0,0.0
STM4245,17.0,18.0
STM4246,42.0,36.0
STM4247,37.0,27.0
STM4248,61.0,50.0
STM4249,29.0,45.0
STM4250,4.0,4.0
STM4251,6.0,7.0
STM4252,6.0,2.0
STM4253,4.0,2.0
STM4254,242.0,239.0
STM4255,2.0,2.0
STM4256,91.0,267.0
STM4257,1.0,5.0
STM4258,3.0,2.0
STM4259,3.0,5.0
STM4260,7.0,3.0
STM4261,124.0,117.0
STM4262,11.0,7.0
STM4263,4.0,5.0
STM4264,4.0,7.0
STM4265,1.0,2.0
STM4266,4.0,1.0
STM4267,0.0,2.0
STM4268,27.0,26.0
STM4269,18.0,20.0
STM4270,13.0,11.0
STM4271,2.0,5.0
STM4272,8.0,10.0
STM4273,6.0,4.0
STM4274,0.0,1.0
STM4275,6.0,11.0
STM4276,1.0,3.0
STM4277,41.0,40.0
STM4278,9.0,20.0
STM4279,12.0,14.0
STM4280,11.0,18.0
STM4281,19.0,26.0
STM4282,2.0,4.0
STM4283,44.0,38.0
STM4284,7.0,7.0
STM4285,58.0,39.0
STM4286,6.0,4.0
STM4287,3.0,3.0
STM4288,1.0,2.0
STM4289,12.0,48.0
STM4290,20.0,11.0
STM4291,50.0,66.0
STM4292,31.0,36.0
STM4293,44.0,48.0
STM4294,0.0,4.0
STM4295,12.0,10.0
STM4296,8.0,5.0
STM4297,32.0,22.0
STM4298,0.0,1.0
STM4299,2.0,1.0
STM4300,52.0,49.0
STM4301,53.0,53.0
STM4302,3.0,8.0
STM4303,8.0,11.0
STM4304,27.0,36.0
STM4305,295.0,336.0
STM4306,28.0,22.0
STM4307,37.0,26.0
STM4308,13.0,14.0
STM4309,4.0,2.0
STM4310,0.0,4.0
STM4311,0.0,0.0
STM4312,0.0,0.0
STM4313,0.0,1.0
STM4314,0.0,0.0
STM4315,1.0,3.0
STM4316,0.0,0.0
STM4317,8.0,4.0
STM4318,4.0,5.0
STM4319,9.0,15.0
STM4319a,0.0,0.0
STM4320,1.0,0.0
STM4322,18.0,14.0
STM4323,34.0,33.0
STM4324,7.0,20.0
STM4325,439.0,465.0
STM4326,2657.0,2841.0
STM4327,14.0,24.0
STM4328,10.0,10.0
STM4329,357.0,513.0
STM4330,1504.0,1880.0
STM4331,48.0,48.0
STM4332,8.0,3.0
STM4333,19.0,26.0
STM4334,124.0,198.0
STM4335,2.0,3.0
STM4336,13.0,30.0
STM4337,7.0,14.0
STM4338,4.0,19.0
STM4339,4.0,14.0
STM4340,50.0,67.0
STM4341,75.0,80.0
STM4342,144.0,156.0
STM4343,638.0,667.0
STM4344,23.0,27.0
STM4345,0.0,5.0
STM4346,5.0,4.0
STM4347,35.0,30.0
STM4348,40.0,67.0
STM4349,53.0,39.0
STM4350,23.0,21.0
STM4351,12.0,19.0
STM4355,27.0,12.0
STM4356,15.0,26.0
STM4357,8.0,9.0
STM4358,34.0,24.0
STM4359,95.0,85.0
STM4360,166.0,206.0
STM4361,323.0,262.0
STM4362,228.0,214.0
STM4363,248.0,226.0
STM4364,203.0,187.0
STM4365,3.0,3.0
STM4366,252.0,491.0
STM4367,23.0,43.0
STM4368,231.0,229.0
STM4369,69.0,62.0
STM4370,1.0,0.0
STM4371,0.0,1.0
STM4372,0.0,0.0
STM4373,0.0,1.0
STM4374,1.0,1.0
STM4375,1.0,3.0
STM4376,3.0,3.0
STM4377,21.0,24.0
STM4378,41.0,29.0
STM4379,51.0,41.0
STM4380,8.0,6.0
STM4381,22.0,8.0
STM4382,0.0,1.0
STM4383,2.0,5.0
STM4384,0.0,0.0
STM4385,1.0,0.0
STM4386,7.0,2.0
STM4387,7.0,6.0
STM4388,1.0,3.0
STM4389,0.0,2.0
STM4390,3.0,1.0
STM4391,304.0,394.0
STM4392,260.0,186.0
STM4393,123.0,147.0
STM4394,200.0,351.0
STM4395,5.0,5.0
STM4396,27.0,29.0
STM4397,44.0,57.0
STM4398,43.0,24.0
STM4399,5.0,4.0
STM4400,3.0,4.0
STM4401,2.0,2.0
STM4402,5.0,8.0
STM4403,113.0,136.0
STM4404,19.0,19.0
STM4405,4.0,3.0
STM4406,57.0,142.0
STM4407,54.0,60.0
STM4408,11.0,7.0
STM4409,83.0,81.0
STM4410,93.0,84.0
STM4411,6.0,11.0
STM4412,7.0,8.0
STM4413,1.0,0.0
STM4414,137.0,180.0
STM4415,229.0,227.0
STM4416,81.0,73.0
STM4417,24.0,30.0
STM4418,3.0,3.0
STM4419,5.0,4.0
STM4420,7.0,12.0
STM4421,7.0,4.0
STM4422,0.0,0.0
STM4423,0.0,2.0
STM4424,0.0,0.0
STM4425,1.0,0.0
STM4426,1.0,3.0
STM4427,1.0,2.0
STM4428,5.0,0.0
STM4429,0.0,0.0
STM4430,6.0,1.0
STM4431,1.0,3.0
STM4432,0.0,0.0
STM4433,0.0,4.0
STM4434,3.0,2.0
STM4435,1.0,1.0
STM4436,0.0,0.0
STM4437,35.0,49.0
STM4438,74.0,88.0
STM4439,22.0,31.0
STM4440,2.0,2.0
STM4441,1.0,3.0
STM4442,0.0,1.0
STM4443,5.0,4.0
STM4444,2.0,2.0
STM4445,3.0,3.0
STM4446,6.0,3.0
STM4447,3.0,4.0
STM4448,23.0,23.0
STM4449,2.0,3.0
STM4450,3.0,5.0
STM4451,12.0,7.0
STM4452,167.0,211.0
STM4453,13.0,9.0
STM4455,0.0,3.0
STM4456,33.0,32.0
STM4457,14.0,18.0
STM4458,59.0,82.0
STM4459,4.0,14.0
STM4460,9.0,4.0
STM4461,0.0,0.0
STM4462,0.0,0.0
STM4463,3.0,1.0
STM4464,6.0,4.0
STM4465,2.0,3.0
STM4466,3.0,1.0
STM4467,3.0,5.0
STM4468,5.0,10.0
STM4469,0.0,4.0
STM4470,41.0,36.0
STM4471,13.0,19.0
STM4472,0.0,1.0
STM4473,3.0,7.0
STM4474,2.0,0.0
STM4475,437.0,430.0
STM4476,7.0,20.0
STM4477,113.0,104.0
STM4478,24.0,30.0
STM4479,61.0,55.0
STM4480,51.0,57.0
STM4481,2.0,9.0
STM4482,5.0,5.0
STM4483,0.0,1.0
STM4484,1.0,1.0
STM4485,0.0,3.0
STM4486,2.0,14.0
STM4488,0.0,0.0
STM4489,63.0,50.0
STM4490,26.0,28.0
STM4491,93.0,102.0
STM4492,145.0,149.0
STM4493,16.0,15.0
STM4494,51.0,52.0
STM4495,116.0,161.0
STM4496,207.0,212.0
STM4497,10.0,19.0
STM4498,36.0,26.0
STM4499,10.0,22.0
STM4500,20.0,18.0
STM4501,3.0,2.0
STM4502,0.0,1.0
STM4503,33.0,32.0
STM4504,0.0,2.0
STM4505,1.0,0.0
STM4506,10.0,2.0
STM4507,24.0,14.0
STM4508,1.0,1.0
STM4509,3.0,5.0
STM4510,3.0,1.0
STM4511,6.0,2.0
STM4512,16.0,15.0
STM4513,0.0,1.0
STM4514,4.0,0.0
STM4515,3.0,4.0
STM4516,8.0,7.0
STM4517,8.0,5.0
STM4518,2.0,5.0
STM4519,9.0,9.0
STM4520,0.0,1.0
STM4521,0.0,0.0
STM4522,0.0,3.0
STM4523,2.0,2.0
STM4524,44.0,40.0
STM4525,93.0,85.0
STM4526,188.0,147.0
STM4527,7.0,10.0
STM4528,0.0,7.0
STM4529,5.0,1.0
STM4530,70.0,52.0
STM4531,11.0,12.0
STM4532,416.0,427.0
STM4533,791.0,920.0
STM4534,74.0,101.0
STM4535,0.0,1.0
STM4536,0.0,0.0
STM4537,0.0,0.0
STM4538,3.0,3.0
STM4539,0.0,0.0
STM4540,9.0,7.0
STM4541,110.0,90.0
STM4542,6.0,9.0
STM4543,17.0,22.0
STM4544,20.0,27.0
STM4545,4.0,4.0
STM4546,11.0,16.0
STM4547,0.0,0.0
STM4548,4.0,0.0
STM4549,13.0,5.0
STM4550,10.0,9.0
STM4551,6.0,7.0
STM4552,1.0,3.0
STM4556,19.0,16.0
STM4557,21.0,24.0
STM4558,14.0,11.0
STM4559,9.0,22.0
STM4560,95.0,85.0
STM4561,16.0,47.0
STM4562,7.0,22.0
STM4563,24.0,22.0
STM4564,15.0,16.0
STM4565,41.0,50.0
STM4566,92.0,115.0
STM4567,41.0,45.0
STM4568,48.0,40.0
STM4569,154.0,305.0
STM4570,92.0,109.0
STM4571,3.0,5.0
STM4572,4.0,5.0
STM4573,0.0,0.0
STM4574,4.0,3.0
STM4575,0.0,2.0
STM4576,15.0,12.0
STM4577,6.0,3.0
STM4578,41.0,31.0
STM4579,69.0,61.0
STM4580,43.0,31.0
STM4581,306.0,618.0
STM4582,54.0,70.0
STM4583,6.0,6.0
STM4584,7.0,10.0
STM4585,33.0,42.0
STM4586,85.0,71.0
STM4587,26.0,30.0
STM4588,21.0,21.0
STM4589,9.0,16.0
STM4590,9.0,7.0
STM4591,2.0,4.0
STM4592,1.0,0.0
STM4593,3.0,3.0
STM4594,0.0,0.0
STM4595,0.0,0.0
STM4596,1.0,8.0
STM4597,5.0,9.0
STM4598,147.0,141.0
STM4599,19.0,71.0
STM4600,9.0,6.0
