,channel_num,first_channel,second_channel,source_type,series_id,platform_id,removed,used_data,paired,stranded,bg_available,used_value,value_valid,pmid,author,date
ERX1043600,NA,NA,NA,SEQUENCING,ERP001508,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1043601,NA,NA,NA,SEQUENCING,ERP001508,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1043602,NA,NA,NA,SEQUENCING,ERP001508,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1043603,NA,NA,NA,SEQUENCING,ERP001508,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045658,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045659,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045660,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045661,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045662,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045663,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045664,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045665,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045666,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045667,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045668,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045669,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045670,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045671,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045672,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045673,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045674,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045675,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045676,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045677,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045678,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045679,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045680,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045681,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045682,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045683,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045684,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045685,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045686,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045687,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045688,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1045689,NA,NA,NA,SEQUENCING,ERP011094,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409468,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409469,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409470,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409471,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409472,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409473,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409474,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409475,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409476,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409477,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409478,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409479,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409480,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409481,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409482,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409483,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409484,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1409485,NA,NA,NA,SEQUENCING,ERP014698,Illumina HiSeq 1500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776942,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776948,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776969,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776970,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776973,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776974,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776975,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776976,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776979,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776980,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776981,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776988,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776989,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776991,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776992,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776993,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776995,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776996,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776997,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776998,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1776999,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1777000,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1777001,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1777002,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX1777003,NA,NA,NA,SEQUENCING,ERP017996,Illumina Genome Analyzer II,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX321079,NA,NA,NA,SEQUENCING,ERP003981,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX321080,NA,NA,NA,SEQUENCING,ERP003981,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX321081,NA,NA,NA,SEQUENCING,ERP003981,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX321083,NA,NA,NA,SEQUENCING,ERP003981,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX321084,NA,NA,NA,SEQUENCING,ERP003981,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX321085,NA,NA,NA,SEQUENCING,ERP003981,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX321086,NA,NA,NA,SEQUENCING,ERP003981,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX336290,NA,NA,NA,SEQUENCING,ERP001208,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX336291,NA,NA,NA,SEQUENCING,ERP001208,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339069,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339070,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339071,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339072,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339073,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339074,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339075,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339076,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339077,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339078,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339079,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339080,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339081,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339082,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339083,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339084,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339085,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339086,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339087,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX339088,NA,NA,NA,SEQUENCING,ERP001586,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX371585,NA,NA,NA,SEQUENCING,ERP003826,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX371586,NA,NA,NA,SEQUENCING,ERP003826,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX371587,NA,NA,NA,SEQUENCING,ERP003826,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX371588,NA,NA,NA,SEQUENCING,ERP003826,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX371589,NA,NA,NA,SEQUENCING,ERP003826,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX371590,NA,NA,NA,SEQUENCING,ERP003826,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX371591,NA,NA,NA,SEQUENCING,ERP003826,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX371592,NA,NA,NA,SEQUENCING,ERP003826,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX371593,NA,NA,NA,SEQUENCING,ERP003826,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX371594,NA,NA,NA,SEQUENCING,ERP003826,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX371595,NA,NA,NA,SEQUENCING,ERP003826,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX371596,NA,NA,NA,SEQUENCING,ERP003826,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540759,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540760,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540761,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540762,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540763,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540764,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540765,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540766,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540767,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540768,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540769,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540770,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540771,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540772,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540773,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
ERX540774,NA,NA,NA,SEQUENCING,ERP004323,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
