,channel_num,first_channel,second_channel,source_type,series_id,platform_id,removed,used_data,paired,stranded,bg_available,used_value,value_valid,pmid,author,date
SRX1410986,NA,NA,NA,SEQUENCING,SRP057065,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1410987,NA,NA,NA,SEQUENCING,SRP057065,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462102,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462103,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462104,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462105,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462126,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462127,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462128,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462129,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462130,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462131,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462132,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462164,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462169,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462171,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462172,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1462217,NA,NA,NA,SEQUENCING,SRP066926,Illumina HiSeq 2500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469598,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469599,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469600,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469601,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469602,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469603,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469604,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469605,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469606,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469607,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469608,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469609,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469610,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469611,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469612,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469613,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469614,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469615,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469616,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469617,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469618,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469619,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469620,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469621,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469622,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469623,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469624,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469625,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469626,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469627,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469628,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469629,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469630,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469631,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469632,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469633,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469634,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469635,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469636,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469637,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469638,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469639,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469640,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469641,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469642,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469643,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469644,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469645,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469646,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469647,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469648,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469649,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469650,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469651,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469652,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469653,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469654,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469655,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469656,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469657,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469658,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469659,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469660,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469661,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469662,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469663,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469664,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469665,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469666,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469667,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469668,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469669,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469670,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469671,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469672,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469673,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469674,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469675,NA,NA,NA,SEQUENCING,SRP057244,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469676,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469677,NA,NA,NA,SEQUENCING,SRP057244,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469678,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469679,NA,NA,NA,SEQUENCING,SRP057244,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469680,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469681,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469682,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469683,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469684,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469685,NA,NA,NA,SEQUENCING,SRP057244,Illumina MiSeq,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469686,NA,NA,NA,SEQUENCING,SRP057244,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469699,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469700,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469701,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469702,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469703,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469704,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469705,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469706,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469707,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469708,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469709,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469710,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469711,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469712,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469713,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469714,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469715,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469716,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469717,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469718,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469719,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469720,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469721,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469722,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469723,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469724,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469725,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469726,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469727,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469728,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469729,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469730,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1469731,NA,NA,NA,SEQUENCING,SRP057247,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470891,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470892,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470893,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470894,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470895,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470896,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470897,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470898,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
