,channel_num,first_channel,second_channel,source_type,series_id,platform_id,removed,used_data,paired,stranded,bg_available,used_value,value_valid,pmid,author,date
SRX1470899,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470900,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470901,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470902,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470903,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470904,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470905,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470906,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470907,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470908,NA,NA,NA,SEQUENCING,SRP057246,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470912,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470913,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470914,NA,NA,NA,SEQUENCING,SRP057250,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470915,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470916,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470917,NA,NA,NA,SEQUENCING,SRP057250,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470918,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470919,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470920,NA,NA,NA,SEQUENCING,SRP057250,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470921,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470922,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470923,NA,NA,NA,SEQUENCING,SRP057250,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470924,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470925,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470926,NA,NA,NA,SEQUENCING,SRP057250,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470927,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470928,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470929,NA,NA,NA,SEQUENCING,SRP057250,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470930,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470931,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470932,NA,NA,NA,SEQUENCING,SRP057250,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470933,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470934,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470935,NA,NA,NA,SEQUENCING,SRP057250,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470936,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470937,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470938,NA,NA,NA,SEQUENCING,SRP057250,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470939,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470940,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470941,NA,NA,NA,SEQUENCING,SRP057250,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470942,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470943,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470944,NA,NA,NA,SEQUENCING,SRP057250,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470945,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470946,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470947,NA,NA,NA,SEQUENCING,SRP057250,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470948,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470949,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470950,NA,NA,NA,SEQUENCING,SRP057250,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470951,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470952,NA,NA,NA,SEQUENCING,SRP057250,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1470953,NA,NA,NA,SEQUENCING,SRP057250,NextSeq 500,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1638989,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1638990,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1638991,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1638992,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1638993,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1638994,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1638995,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1638996,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1638997,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1638998,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1638999,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639000,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639001,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639002,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639003,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639004,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639005,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639006,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639007,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639008,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639009,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639010,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639011,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639012,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639013,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639014,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639015,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX1639016,NA,NA,NA,SEQUENCING,SRP071896,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255480,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255481,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255482,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255483,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255484,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255485,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255486,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255487,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255488,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255489,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255490,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255491,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255492,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255493,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255494,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255495,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255496,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255497,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255498,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255499,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255500,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255501,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255502,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255503,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255504,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255505,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255506,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255507,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255508,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2255509,NA,NA,NA,SEQUENCING,SRP091888,Illumina HiSeq 3000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2267515,NA,NA,NA,SEQUENCING,SRP092016,Illumina HiSeq 4000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2267516,NA,NA,NA,SEQUENCING,SRP092016,Illumina HiSeq 4000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2267517,NA,NA,NA,SEQUENCING,SRP092016,Illumina HiSeq 4000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX2267518,NA,NA,NA,SEQUENCING,SRP092016,Illumina HiSeq 4000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX254824,NA,NA,NA,SEQUENCING,SRP019960,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX254825,NA,NA,NA,SEQUENCING,SRP019960,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX254826,NA,NA,NA,SEQUENCING,SRP019960,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX254827,NA,NA,NA,SEQUENCING,SRP019960,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX254828,NA,NA,NA,SEQUENCING,SRP019960,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX254829,NA,NA,NA,SEQUENCING,SRP019960,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX254830,NA,NA,NA,SEQUENCING,SRP019960,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX254831,NA,NA,NA,SEQUENCING,SRP019960,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX271894,NA,NA,NA,SEQUENCING,SRP021514,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX271895,NA,NA,NA,SEQUENCING,SRP021514,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX271896,NA,NA,NA,SEQUENCING,SRP021514,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX271897,NA,NA,NA,SEQUENCING,SRP021514,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX271898,NA,NA,NA,SEQUENCING,SRP021514,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX271899,NA,NA,NA,SEQUENCING,SRP021514,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX271900,NA,NA,NA,SEQUENCING,SRP021514,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX271901,NA,NA,NA,SEQUENCING,SRP021514,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX271902,NA,NA,NA,SEQUENCING,SRP021514,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX272050,NA,NA,NA,SEQUENCING,SRP021526,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX272051,NA,NA,NA,SEQUENCING,SRP021526,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX272052,NA,NA,NA,SEQUENCING,SRP021526,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX272053,NA,NA,NA,SEQUENCING,SRP021526,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX272054,NA,NA,NA,SEQUENCING,SRP021526,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX272055,NA,NA,NA,SEQUENCING,SRP021526,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX334181,NA,NA,NA,SEQUENCING,SRP028811,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX334182,NA,NA,NA,SEQUENCING,SRP028811,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX334183,NA,NA,NA,SEQUENCING,SRP028811,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
SRX334184,NA,NA,NA,SEQUENCING,SRP028811,Illumina HiSeq 2000,FALSE,SEQUENCING,NA,NA,NA,NA,TRUE,,,01/01/1900
