exp_id,series_id,cond_id
SRX4297606,SRP151309,left ventricle|non-failing
SRX4297608,SRP151309,left ventricle|non-failing
SRX4297610,SRP151309,left ventricle|non-failing
SRX4297611,SRP151309,left ventricle|non-failing
SRX4297612,SRP151309,left ventricle|non-failing
SRX4297613,SRP151309,left ventricle|non-failing
SRX4297614,SRP151309,left ventricle|non-failing
SRX4297615,SRP151309,left ventricle|non-failing
SRX4297616,SRP151309,left ventricle|non-failing
SRX4297617,SRP151309,left ventricle|non-failing
SRX4297618,SRP151309,left ventricle|non-failing
SRX4297619,SRP151309,left ventricle|non-failing
SRX4297620,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297621,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297622,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297623,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297624,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297625,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297626,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297627,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297628,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297629,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297630,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297631,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297632,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297633,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297634,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297635,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297636,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297637,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297638,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297639,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297640,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297641,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297642,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297643,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297644,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297645,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297646,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297647,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297648,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297649,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297650,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297651,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297653,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297654,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297655,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297656,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297657,SRP151309,left ventricle|ischemic cardiomyopathy
SRX4297658,SRP151309,left ventricle|ischemic cardiomyopathy
SRX4297659,SRP151309,left ventricle|ischemic cardiomyopathy
SRX4297660,SRP151309,left ventricle|ischemic cardiomyopathy
SRX4297661,SRP151309,left ventricle|ischemic cardiomyopathy
SRX4297662,SRP151309,left ventricle|ischemic cardiomyopathy
SRX4297663,SRP151309,left ventricle|ischemic cardiomyopathy
SRX4297664,SRP151309,left ventricle|ischemic cardiomyopathy
SRX4297665,SRP151309,left ventricle|ischemic cardiomyopathy
SRX4297666,SRP151309,left ventricle|ischemic cardiomyopathy
SRX4297667,SRP151309,left ventricle|ischemic cardiomyopathy
SRX4297668,SRP151309,left ventricle|ischemic cardiomyopathy
SRX4297669,SRP151309,left ventricle|ischemic cardiomyopathy
SRX4297652,SRP151309,left ventricle|dilated cardiomyopathy
SRX4297609,SRP151309,left ventricle|non-failing
SRX4297607,SRP151309,left ventricle|non-failing
SRX3318146,SRP121330,Aorta|control
SRX3318149,SRP121330,Aorta|control
SRX3318151,SRP121330,Aorta|case
SRX3318154,SRP121330,Aorta|case
SRX3318156,SRP121330,Internal thoracic artery|case
SRX3318158,SRP121330,Internal thoracic artery|case
SRX3318159,SRP121330,Internal thoracic artery|case
SRX3318161,SRP121330,Internal thoracic artery|case
SRX3318147,SRP121330,Aorta|control
SRX3318148,SRP121330,Aorta|control
SRX3318150,SRP121330,Aorta|control
SRX3318152,SRP121330,Aorta|case
SRX3318153,SRP121330,Aorta|case
SRX3318155,SRP121330,Aorta|case
SRX3318157,SRP121330,Internal thoracic artery|case
SRX3318160,SRP121330,Internal thoracic artery|case
SRX5389234,SRP186205,vessel|Atherosclerotic coronary artery disease
SRX5389232,SRP186205,vessel|Atherosclerotic coronary artery disease
SRX5389229,SRP186205,vessel|Atherosclerotic coronary artery disease
SRX5389228,SRP186205,vessel|Varicose vein
SRX5389227,SRP186205,vessel|Varicose vein
SRX5389226,SRP186205,vessel|Varicose vein
SRX5389225,SRP186205,vessel|Varicose vein
SRX5389224,SRP186205,vessel|Varicose vein
SRX5389222,SRP186205,vessel|Varicose vein
SRX5389220,SRP186205,vessel|Varicose vein
SRX5389219,SRP186205,vessel|Varicose vein
SRX5389217,SRP186205,vessel|Varicose vein
SRX5389236,SRP186205,vessel|Atherosclerotic coronary artery disease
SRX5389235,SRP186205,vessel|Varicose vein
SRX5389233,SRP186205,vessel|Atherosclerotic coronary artery disease
SRX5389231,SRP186205,vessel|Atherosclerotic coronary artery disease
SRX5389230,SRP186205,vessel|Atherosclerotic coronary artery disease
SRX5389223,SRP186205,vessel|Varicose vein
SRX5389221,SRP186205,vessel|Varicose vein
SRX5389218,SRP186205,vessel|Varicose vein
