Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1424639,2017/04/24 15:40,2014/06/18 7:25,3115511,299089056,0,96,171,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424639,SRX610253,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641267,SAMN02866040,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414877,,,,,,,no,,,,,GEO,SRA171539,,public,84875BE5BFDD317081A8368E2B4AED7B,B70C9AD33AA0038B85162A670728147F
SRR1424640,2017/04/24 15:40,2014/06/18 7:26,4693411,450567456,0,96,252,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424640,SRX610254,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641268,SAMN02866044,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414878,,,,,,,no,,,,,GEO,SRA171539,,public,59FE73C5C4A2F2A22D8D74881925778B,143FE09FF72B790D69404BF0D2AA1350
SRR1424641,2017/04/24 15:40,2014/06/18 7:25,2382985,228766560,0,96,130,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424641,SRX610255,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641269,SAMN02866053,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414879,,,,,,,no,,,,,GEO,SRA171539,,public,EAECCEDB20EE43913ACDA7663EA42718,964B49499D8C63EB9CDF150C1F6DBA61
SRR1424642,2017/04/24 15:40,2014/06/18 7:26,3730624,358139904,0,96,201,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424642,SRX610256,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641271,SAMN02866039,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414880,,,,,,,no,,,,,GEO,SRA171539,,public,6490488BA3C5F8D3D22983FF240D2B34,28C312486844C3F5BD17DA9A7B262FF9
SRR1424643,2017/04/24 15:40,2014/06/18 7:29,8521691,801038954,0,94,451,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424643,SRX610257,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641270,SAMN02866051,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414881,,,,,,,no,,,,,GEO,SRA171539,,public,D61DC0B7BD3DF7259CC8820068967F8F,EAC095B7B8FD14FABC3281935713AD1F
SRR1424644,2017/04/24 15:40,2014/06/18 7:29,7774978,730847932,0,94,419,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424644,SRX610258,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641272,SAMN02866049,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414882,,,,,,,no,,,,,GEO,SRA171539,,public,F0B511020ED52B9F3939767ECDA455F6,837EC8E5826922926E12F1089D71B24F
SRR1424645,2017/04/24 15:40,2014/06/18 7:29,8690508,816907752,0,94,464,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424645,SRX610259,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641274,SAMN02866038,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414883,,,,,,,no,,,,,GEO,SRA171539,,public,48A92CDB27DB80675A33039F7205BE64,7A8C11E82B7887DFAA106A2292C6C9AC
SRR1424646,2017/04/24 15:40,2014/06/18 7:26,7220529,678729726,0,94,387,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424646,SRX610260,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641273,SAMN02866045,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414884,,,,,,,no,,,,,GEO,SRA171539,,public,31005E37CDFE3D7C58F176C75BD09CCF,2432C2C88D4CEBDC92A8D8CEB3D2988D
SRR1424647,2017/04/24 15:40,2014/06/18 7:25,2811524,269906304,0,96,152,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424647,SRX610261,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641275,SAMN02866046,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414885,,,,,,,no,,,,,GEO,SRA171539,,public,C6A1D7C1C6D90739189209AE0C3DC87E,9FB530549D62F3F478B5D57BE8248B0D
SRR1424648,2017/04/24 15:40,2014/06/18 7:25,1402384,134628864,0,96,79,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424648,SRX610262,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641276,SAMN02866041,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414886,,,,,,,no,,,,,GEO,SRA171539,,public,3CD7C22B1525FBBDB0FB878DC618A17D,BE89FB67488D9DAFD604A423234C3192
SRR1424649,2017/04/24 15:40,2014/06/18 7:30,9020673,865984608,0,96,485,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424649,SRX610263,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641277,SAMN02866050,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414887,,,,,,,no,,,,,GEO,SRA171539,,public,18AD4219642FF75C5C9FA7ADFDBA155A,7BF1720F9110B666A92A34B4A2AA61FF
SRR1424650,2017/04/24 15:40,2014/06/18 7:26,4552848,437073408,0,96,246,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424650,SRX610264,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641278,SAMN02866048,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414888,,,,,,,no,,,,,GEO,SRA171539,,public,BC8A74BCF62DFBB1A059CC66471957C1,28FBAEA39CF0A50DB309DC64A6BBEC35
SRR1424651,2017/04/24 15:40,2014/06/18 7:29,8285822,778867268,0,94,428,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424651,SRX610265,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641279,SAMN02866042,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414889,,,,,,,no,,,,,GEO,SRA171539,,public,94C65AF20604798E13A0D63FC2BE8E44,1A8171F143F1813AB08C3E4B172EAD69
SRR1424652,2017/04/24 15:40,2014/06/18 7:26,8321727,782242338,0,94,442,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424652,SRX610266,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641280,SAMN02866052,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414890,,,,,,,no,,,,,GEO,SRA171539,,public,37D87C3B77D8A608B1A1FADC5DD2398D,4E4AD3E121773E23E2B8BB185C68917F
SRR1424653,2017/04/24 15:40,2014/06/18 7:29,9273050,871666700,0,94,489,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424653,SRX610267,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641281,SAMN02866047,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414891,,,,,,,no,,,,,GEO,SRA171539,,public,AC07471C9DECF106B24FB86C29187AB0,FCF1342E422B8516702F0E7B6E9AB3DA
SRR1424654,2017/04/24 15:40,2014/06/18 7:26,7576231,712165714,0,94,398,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001391/SRR1424654,SRX610268,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP043363,PRJNA253001,,253001,SRS641282,SAMN02866043,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1414892,,,,,,,no,,,,,GEO,SRA171539,,public,61507B68302575092AEE152462DF3285,920AA123977EB14C7FF360D8473AE639
SRR2845184,2016/05/25 16:20,2015/10/28 11:34,8960280,1344042000,8960280,150,606,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/002778/SRR2845184,SRX1392548,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP065407,PRJNA300395,2,300395,SRS1137792,SAMN04221096,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1920239,,,,,,,no,,,,,GEO,SRA307679,,public,3C208B55F70DB75662210EC43A9EDA98,CCB1030E80131F2480694EA1D55B0256
SRR2845185,2016/05/25 16:20,2015/10/28 11:33,7469402,1120410300,7469402,150,504,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/002778/SRR2845185,SRX1392549,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP065407,PRJNA300395,2,300395,SRS1137805,SAMN04221097,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1920240,,,,,,,no,,,,,GEO,SRA307679,,public,E398E7F6C2DD955A58E783A567CF6A77,E6BEACDADBDA108C20EA314449F5C9ED
SRR2845186,2016/05/25 16:20,2015/10/28 11:36,10054062,1508109300,10054062,150,683,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/002778/SRR2845186,SRX1392550,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP065407,PRJNA300395,2,300395,SRS1137804,SAMN04221098,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1920241,,,,,,,no,,,,,GEO,SRA307679,,public,36C1C48BDD594EC9941FCDFB31155F21,54B6A09173E87C9C4119B165E5AE38A0
SRR2845187,2016/05/25 16:20,2015/10/28 11:32,10221115,1533167250,10221115,150,692,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/002778/SRR2845187,SRX1392551,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP065407,PRJNA300395,2,300395,SRS1137803,SAMN04221099,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1920242,,,,,,,no,,,,,GEO,SRA307679,,public,F2C7083F40B49D709A427CDF52A93C29,0DB71DAB414C4E5895AD47F042CC69FC
SRR2845188,2016/05/25 16:20,2015/10/28 11:32,8303938,1245590700,8303938,150,558,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/002778/SRR2845188,SRX1392552,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP065407,PRJNA300395,2,300395,SRS1137802,SAMN04221100,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1920243,,,,,,,no,,,,,GEO,SRA307679,,public,C3A463C2689FF38602A291D26510560B,7351815B4B408E3FDF42A1E52B7DC644
SRR2845189,2016/05/25 16:20,2015/10/28 11:30,7266540,1089981000,7266540,150,489,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/002778/SRR2845189,SRX1392553,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP065407,PRJNA300395,2,300395,SRS1137801,SAMN04221101,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1920244,,,,,,,no,,,,,GEO,SRA307679,,public,5F7D4A19273F4479E5388D5004F9C0B7,491C4423D4A8DF6909F46FB2AF14AD91
SRR2845190,2016/05/25 16:20,2015/10/28 11:31,8132104,1219815600,8132104,150,545,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/002778/SRR2845190,SRX1392554,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP065407,PRJNA300395,2,300395,SRS1137800,SAMN04221102,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1920245,,,,,,,no,,,,,GEO,SRA307679,,public,3B8125649F48A5328BFCF310700D384F,B122FF49ECC0052AC118ABA0AC94E748
SRR2845191,2016/05/25 16:20,2015/10/28 11:31,7059266,1058889900,7059266,150,492,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/002778/SRR2845191,SRX1392555,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP065407,PRJNA300395,2,300395,SRS1137799,SAMN04221103,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1920246,,,,,,,no,,,,,GEO,SRA307679,,public,02864A3E86CFDAD141EB3AE311BAEB6C,1FC80FB39EF16557694BFA89C877EB23
SRR2845192,2016/05/25 16:20,2015/10/28 11:28,6894712,1034206800,6894712,150,462,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/002778/SRR2845192,SRX1392556,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP065407,PRJNA300395,2,300395,SRS1137798,SAMN04221104,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1920247,,,,,,,no,,,,,GEO,SRA307679,,public,C7E484BB8AB332B9465CB97724F566D9,42CFCD3AFA8510532B2790DB5E6DB39F
SRR2845193,2016/05/25 16:20,2015/10/28 11:30,8069390,1210408500,8069390,150,543,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/002778/SRR2845193,SRX1392557,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP065407,PRJNA300395,2,300395,SRS1137791,SAMN04221105,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1920248,,,,,,,no,,,,,GEO,SRA307679,,public,EA17D21D3C9DD1DD1E32A7DA0D7C17B4,18274FC23FE53A7CBC66760EB188B6DD
SRR2845194,2016/05/25 16:20,2015/10/28 11:32,8846449,1326967350,8846449,150,596,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/002778/SRR2845194,SRX1392558,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP065407,PRJNA300395,2,300395,SRS1137795,SAMN04221106,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1920249,,,,,,,no,,,,,GEO,SRA307679,,public,3F65821685B62C64BD4A3FDF88A530BC,B8B9420BA51086CD163A0B5234E2F5ED
SRR2845195,2016/05/25 16:20,2015/10/28 11:31,8833793,1325068950,8833793,150,595,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/002778/SRR2845195,SRX1392559,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP065407,PRJNA300395,2,300395,SRS1137790,SAMN04221107,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM1920250,,,,,,,no,,,,,GEO,SRA307679,,public,12DC7400218C3715725A9A78EC4AD9C3,47C52409F7263A02D530223FC96EBD50
SRR5092207,2017/06/12 15:57,2016/12/09 11:04,469632,47432832,0,101,25,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004972/SRR5092207,SRX2409098,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP094837,PRJNA356844,2,356844,SRS1847337,SAMN06128002,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM2420805,,,,,,,no,,,,,GEO,SRA501889,,public,5445F5EF5D9231BAB65FC03275229195,4BF9F95A724CB7695CD8DD8530788DA5
SRR5092208,2017/06/12 15:57,2016/12/09 11:04,1032786,104311386,0,101,54,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004972/SRR5092208,SRX2409099,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP094837,PRJNA356844,2,356844,SRS1847338,SAMN06128027,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM2420806,,,,,,,no,,,,,GEO,SRA501889,,public,2DED8F5FD34C459273FF3975F649D735,0FC8A78B8F8D332C3156523E97DDBDCD
SRR5092209,2017/06/12 15:57,2016/12/09 11:04,870409,87911309,0,101,50,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004972/SRR5092209,SRX2409100,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP094837,PRJNA356844,2,356844,SRS1847339,SAMN06128026,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM2420807,,,,,,,no,,,,,GEO,SRA501889,,public,021CE3A3C4C1C4B4D7B66296A7DA9B1A,82058B3361487926FF7094C9F9AC76A3
SRR5092210,2017/06/12 15:57,2016/12/09 11:04,700567,70757267,0,101,41,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004972/SRR5092210,SRX2409101,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP094837,PRJNA356844,2,356844,SRS1847340,SAMN06128025,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM2420808,,,,,,,no,,,,,GEO,SRA501889,,public,0C42959859EF0AF05C34180BE4A6FEBC,CCB58FDAAEF45434AF796F1D233AF2AC
SRR5092211,2017/06/12 15:57,2016/12/09 11:04,765947,77360647,0,101,42,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004972/SRR5092211,SRX2409102,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP094837,PRJNA356844,2,356844,SRS1847341,SAMN06128024,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM2420809,,,,,,,no,,,,,GEO,SRA501889,,public,E65D0E5E2E797ED5BBCA7A72D9A6634A,297B57E5842CAD7EDB48DD96E5308F7C
SRR5092212,2017/06/12 15:57,2016/12/09 11:04,866899,87556799,0,101,49,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004972/SRR5092212,SRX2409103,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP094837,PRJNA356844,2,356844,SRS1847342,SAMN06128023,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM2420810,,,,,,,no,,,,,GEO,SRA501889,,public,D103330986FC2565293B57CF0547BF8A,8056FCA3D057E3659F2D904ECAC39381
SRR5092213,2017/06/12 15:57,2016/12/09 11:04,839086,84747686,0,101,46,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004972/SRR5092213,SRX2409104,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP094837,PRJNA356844,2,356844,SRS1847343,SAMN06128022,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM2420811,,,,,,,no,,,,,GEO,SRA501889,,public,D29BAAC6DB404CBBD5D558883DBD0A69,94FBC2EA65A5A1F81748ADC204E73DDE
SRR5092214,2017/06/12 15:57,2016/12/09 11:04,882050,89087050,0,101,52,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004972/SRR5092214,SRX2409105,,RIP-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP094837,PRJNA356844,2,356844,SRS1847344,SAMN06128021,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM2420812,,,,,,,no,,,,,GEO,SRA501889,,public,BA11F6B5D2B9C82160A0B23FD0C4619E,D9FD87224F83B59FD72BA17415298F06
SRR6266053,2018/05/24 16:00,2017/11/07 15:25,5430694,814604100,5430694,150,358,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR6266053/SRR6266053.1,SRX3372251,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP124494,PRJNA417478,2,417478,SRS2669588,SAMN07988863,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM2844106,,,,,,,no,,,,,GEO,SRA629094,,public,9907842CA1AB663BB2E5CE992E6B0B8C,1F8B45032E4C9D56D7D33D19E73CF589
SRR6266054,2018/05/24 16:00,2017/11/07 15:25,4868890,730333500,4868890,150,309,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR6266054/SRR6266054.1,SRX3372252,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP124494,PRJNA417478,2,417478,SRS2669587,SAMN07988862,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM2844107,,,,,,,no,,,,,GEO,SRA629094,,public,CED0DC9C45AA74DCD83841089FB1166F,E7C7647CA146890CEB56DCC4E5E129AF
SRR6266055,2018/05/24 16:00,2017/11/07 15:24,2089977,313496550,2089977,150,133,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR6266055/SRR6266055.1,SRX3372253,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP124494,PRJNA417478,2,417478,SRS2669590,SAMN07988861,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM2844108,,,,,,,no,,,,,GEO,SRA629094,,public,F707487657E81C08876ECF989532E4FC,9BA5B4C0AA1CDF19F17B41AA852183F7
SRR6266056,2018/05/24 16:00,2017/11/07 15:26,6390528,958579200,6390528,150,434,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR6266056/SRR6266056.1,SRX3372254,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP124494,PRJNA417478,2,417478,SRS2669589,SAMN07988860,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM2844109,,,,,,,no,,,,,GEO,SRA629094,,public,017E1367952AD886572C6F99CFF4B059,BDF64C949FDE97330493C0930CFA47D5
SRR6266057,2018/05/24 16:00,2017/11/07 15:26,4377945,656691750,4377945,150,274,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR6266057/SRR6266057.1,SRX3372255,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP124494,PRJNA417478,2,417478,SRS2669592,SAMN07988859,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM2844110,,,,,,,no,,,,,GEO,SRA629094,,public,61A285AE185FA5EE460399B2F2BC6C9A,030D55770ED63C498E7507BB22C76F52
SRR6266058,2018/05/24 16:00,2017/11/07 15:25,3177577,476636550,3177577,150,208,,https://sra-download.ncbi.nlm.nih.gov/sos/sra-pub-run-1/SRR6266058/SRR6266058.1,SRX3372256,,RIP-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP124494,PRJNA417478,2,417478,SRS2669595,SAMN07988858,simple,216597,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,GSM2844111,,,,,,,no,,,,,GEO,SRA629094,,public,50D42008C31B9A91DDFF1BCC9AB3D1E7,EBFCCE4890B6AD5299EA80CB8C26FCE5
,,,,,,,,,,SRX1639001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,SRX1638997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,SRX1638996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
